STATE,COUNTY,PRECINCT,CLINTON,TRUMP
MN,27,2715,1334,2444
MN,27,2720,47,77
MN,27,2725,705,704
MN,27,2730,655,575
MN,27,2735,907,803
MN,27,2755,425,534
MN,27,2780,437,777
MN,27,2900,468,478
MN,27,2910,1354,1238
MN,27,2925,132,151
MN,62,10,1264,778
MN,62,20,644,637
MN,62,30,1008,675
MN,62,50,0,0
MN,62,60,1041,223
MN,62,70,1140,301
MN,62,80,134,124
MN,62,90,919,245
MN,62,100,1148,570
MN,62,110,1073,744
MN,62,120,811,499
MN,62,130,578,262
MN,62,140,786,436
MN,62,150,678,363
MN,62,160,542,264
MN,62,170,645,417
MN,62,180,863,575
MN,62,190,965,688
MN,62,200,971,681
MN,62,210,390,224
MN,62,220,881,501
MN,62,230,671,449
MN,62,240,553,368
MN,62,250,839,660
MN,62,260,1163,595
MN,62,270,1226,887
MN,62,290,1014,710
MN,62,300,673,494
MN,62,310,1084,810
MN,62,320,619,412
MN,62,330,885,469
MN,62,335,643,313
MN,62,340,913,604
MN,62,345,1171,611
MN,62,350,885,421
MN,62,355,921,522
MN,62,360,1039,672
MN,62,365,929,669
MN,62,370,830,706
MN,62,380,788,764
MN,62,390,856,671
MN,62,400,742,510
MN,62,410,843,643
MN,62,420,831,563
MN,62,430,1119,689
MN,62,440,541,294
MN,62,450,1564,683
MN,62,460,1771,1009
MN,62,470,1598,551
MN,62,480,1111,550
MN,62,490,1185,608
MN,62,500,1254,555
MN,62,510,1479,627
MN,62,520,1250,472
MN,62,540,880,114
MN,62,550,1508,282
MN,62,560,1171,188
MN,62,570,798,129
MN,62,580,915,66
MN,62,590,1934,202
MN,62,600,1112,154
MN,62,610,1663,172
MN,62,620,1327,224
MN,62,630,281,59
MN,62,640,741,64
MN,62,650,247,35
MN,62,660,889,121
MN,62,670,606,64
MN,62,675,286,85
MN,62,678,145,29
MN,62,679,135,32
MN,62,680,1201,182
MN,62,690,1220,233
MN,62,700,1457,496
MN,62,710,1123,185
MN,62,720,1484,382
MN,62,730,388,103
MN,62,740,1322,347
MN,62,750,673,168
MN,62,760,1374,296
MN,62,770,24,12
MN,62,780,1791,352
MN,62,790,1122,276
MN,62,800,926,187
MN,62,810,994,254
MN,62,820,1690,354
MN,62,840,1466,324
MN,62,850,1710,418
MN,62,860,1856,413
MN,62,870,989,202
MN,62,880,1190,358
MN,62,890,1403,433
MN,62,900,1063,84
MN,62,910,1122,192
MN,62,920,1734,380
MN,62,930,1114,282
MN,62,940,1094,295
MN,62,950,1452,161
MN,62,960,1298,267
MN,62,970,2420,618
MN,62,1000,1241,144
MN,62,1010,1050,83
MN,62,1020,1529,192
MN,62,1030,1284,270
MN,62,1040,933,247
MN,62,1050,1037,560
MN,62,1060,1255,421
MN,62,1070,1528,242
MN,62,1080,1112,182
MN,62,1090,1457,212
MN,62,1100,1578,344
MN,62,1110,1198,183
MN,62,1120,1149,221
MN,62,1130,1020,123
MN,62,1140,1076,197
MN,62,1160,1320,389
MN,62,1170,1688,424
MN,62,1180,1368,270
MN,62,1190,2077,470
MN,62,1200,1135,184
MN,62,1210,1047,282
MN,62,1220,617,184
MN,62,1230,1426,266
MN,62,1240,1016,220
MN,62,1250,343,47
MN,62,1290,798,236
MN,62,1300,803,235
MN,62,1310,881,293
MN,62,1320,1103,299
MN,62,1330,1162,335
MN,62,1340,1386,351
MN,62,1350,385,68
MN,62,1360,977,168
MN,62,1370,1324,377
MN,62,1380,574,236
MN,62,1390,870,420
MN,62,1400,591,246
MN,62,1430,1170,238
MN,62,1440,727,207
MN,62,1450,878,211
MN,62,1460,539,150
MN,62,1470,786,254
MN,62,1480,752,249
MN,62,1490,698,198
MN,62,1500,999,320
MN,62,1510,768,362
MN,62,1520,745,374
MN,62,1530,736,185
MN,62,1540,1635,489
MN,62,1550,1117,398
MN,62,1580,786,351
MN,62,1600,1721,1060
MN,62,1610,1751,1131
MN,62,1620,1254,917
MN,62,1630,1907,1428
MN,62,1640,1240,1090
MN,62,1650,43,40
MN,62,1660,720,661
MN,62,1670,1161,912
MN,62,1680,889,811
MN,62,1690,1032,707
MN,62,1700,1464,1376
MN,62,1710,1009,1048
MN,62,1720,337,360
MN,62,1730,576,518
MN,62,1740,1202,1070
MN,62,1750,1570,1315
MN,62,1760,1157,961
MN,62,1765,170,136
MN,62,1770,1362,1016
MN,62,1780,1463,1180
MN,82,5,291,199
MN,82,10,219,239
MN,82,15,237,203
MN,82,20,237,237
MN,82,25,583,597
MN,82,30,495,688
MN,82,35,345,220
MN,82,95,272,428
MN,82,130,1091,1547
MN,82,170,1046,1139
MN,82,175,1241,1401
MN,82,180,502,561
MN,82,185,87,115
MN,82,190,344,286
MN,82,195,120,111
MN,82,200,1103,911
MN,82,205,1336,1184
MN,82,220,757,800
MN,82,225,737,654
MN,82,230,774,565
MN,82,235,1322,1003
MN,82,240,982,697
MN,82,245,1072,860
MN,82,250,924,895
MN,82,255,1530,1234
MN,82,260,435,359
MN,82,265,472,409
MN,82,270,763,705
MN,82,275,126,135
MN,82,280,125,105
MN,82,290,53,80
MN,82,310,497,454
MN,82,315,893,527
MN,82,320,693,424
MN,82,325,1066,658
MN,82,330,1342,1330
MN,82,340,881,795
MN,82,345,602,463
MN,82,350,615,681
MN,82,360,1031,1371
MN,82,365,102,102
MN,82,370,130,119
MN,82,375,1115,734
MN,82,380,1512,1020
MN,82,385,746,515
MN,82,390,1286,852
MN,82,395,1366,836
MN,82,400,980,733
MN,82,405,1168,815
MN,82,410,1339,1147
MN,82,415,1963,1544
MN,82,420,1428,1082
MN,82,425,1485,1037
MN,82,430,1332,1033
MN,82,435,1081,1037
MN,82,440,761,704
MN,82,445,814,876
MN,82,450,1443,1321
MN,2,805,1028,354
MN,2,810,835,312
MN,2,815,801,309
MN,2,820,798,322
MN,2,825,757,346
MN,2,830,613,337
MN,2,835,720,350
MN,2,840,675,353
MN,2,1605,637,427
MN,2,1610,596,440
MN,2,1615,741,388
MN,2,1620,567,319
MN,2,1705,517,340
MN,2,1710,534,287
MN,2,1715,753,499
MN,2,1720,752,477
MN,2,1805,620,438
MN,2,1810,784,562
MN,2,1815,487,240
MN,2,1820,505,311
MN,2,2005,162,54
MN,2,3105,409,393
MN,2,3110,494,425
MN,2,3115,727,671
MN,27,200,1163,467
MN,27,205,1104,363
MN,27,210,1275,577
MN,27,215,1507,597
MN,27,220,1456,596
MN,27,225,938,423
MN,27,230,810,298
MN,27,550,1006,560
MN,27,555,455,221
MN,27,557,264,179
MN,27,560,870,512
MN,27,565,663,393
MN,27,567,362,143
MN,27,570,664,300
MN,27,575,877,563
MN,27,577,203,121
MN,27,585,871,550
MN,27,590,710,454
MN,27,865,1211,638
MN,27,870,1195,332
MN,27,890,949,545
MN,27,895,969,438
MN,27,920,1226,432
MN,27,975,57,25
MN,27,985,1108,295
MN,27,990,1550,469
MN,27,1000,1113,296
MN,27,1005,996,480
MN,27,1010,1073,300
MN,27,1015,1182,520
MN,27,1020,1147,507
MN,27,1025,1196,446
MN,27,1110,840,328
MN,27,1115,1231,407
MN,27,1120,793,399
MN,27,1125,963,351
MN,27,1130,947,344
MN,27,1135,1129,523
MN,27,1360,595,162
MN,27,1365,1806,466
MN,27,1370,1692,315
MN,27,1375,1569,303
MN,27,1380,1307,255
MN,27,1385,1615,300
MN,27,1390,1267,196
MN,27,1395,1002,143
MN,27,1400,1702,289
MN,27,1405,634,169
MN,27,1410,1008,134
MN,27,1415,1119,80
MN,27,1420,1339,165
MN,27,1425,909,222
MN,27,1430,1767,198
MN,27,1435,876,87
MN,27,1440,577,89
MN,27,1445,2056,210
MN,27,1450,766,60
MN,27,1455,1254,345
MN,27,1456,1030,150
MN,27,1460,2272,748
MN,27,1465,1987,295
MN,27,1470,2143,263
MN,27,1475,792,115
MN,27,1480,1121,228
MN,27,1485,2106,306
MN,27,1490,1624,348
MN,27,1495,1089,278
MN,27,1500,1518,288
MN,27,1501,643,137
MN,27,1502,1045,217
MN,27,1503,561,158
MN,27,1505,1047,260
MN,27,1510,1562,344
MN,27,1515,886,123
MN,27,1520,1541,368
MN,27,1525,1642,208
MN,27,1530,1220,184
MN,27,1535,1101,259
MN,27,1540,1397,224
MN,27,1555,1428,126
MN,27,1560,1259,139
MN,27,1565,999,51
MN,27,1570,960,73
MN,27,1575,985,73
MN,27,1580,416,47
MN,27,1585,1275,89
MN,27,1590,1242,138
MN,27,1595,1044,97
MN,27,1605,647,38
MN,27,1610,1718,80
MN,27,1615,2000,77
MN,27,1620,1253,436
MN,27,1625,861,83
MN,27,1630,818,101
MN,27,1635,549,55
MN,27,1640,850,79
MN,27,1642,1354,126
MN,27,1645,846,59
MN,27,1650,1230,136
MN,27,1655,1992,199
MN,27,1660,1675,326
MN,27,1665,1676,236
MN,27,1670,1792,423
MN,27,1675,863,126
MN,27,1680,2552,471
MN,27,1685,1914,209
MN,27,1690,538,55
MN,27,1700,991,90
MN,27,1705,2052,168
MN,27,1710,1128,70
MN,27,1715,1191,96
MN,27,1720,1937,172
MN,27,1725,1935,160
MN,27,1730,2351,204
MN,27,1735,2111,239
MN,27,1750,924,55
MN,27,1755,1922,101
MN,27,1760,1236,110
MN,27,1765,849,76
MN,27,1770,435,34
MN,27,1775,1603,220
MN,27,1780,920,68
MN,27,1785,155,15
MN,27,1790,803,55
MN,27,1805,1703,136
MN,27,1810,2478,429
MN,27,1815,1437,210
MN,27,1817,0,0
MN,27,1820,1452,178
MN,27,1825,1235,133
MN,27,1827,0,0
MN,27,1830,1834,206
MN,27,1835,1291,113
MN,27,1840,1151,66
MN,27,1845,1673,145
MN,27,1850,1458,133
MN,27,1860,1317,166
MN,27,1865,1732,310
MN,27,1870,1469,257
MN,27,1875,2026,260
MN,27,1880,1117,152
MN,27,1885,1789,338
MN,27,1890,1600,348
MN,27,1895,1426,371
MN,27,1900,853,191
MN,27,1902,1119,283
MN,27,1905,1874,236
MN,27,1910,1737,243
MN,27,1915,2000,295
MN,27,1920,960,147
MN,27,1925,1294,203
MN,27,1930,1106,198
MN,27,1935,82,47
MN,27,1940,864,100
MN,27,1945,1248,221
MN,27,1950,1250,352
MN,27,1955,1087,209
MN,27,1956,1919,270
MN,27,1957,820,175
MN,27,1960,1557,354
MN,27,1965,913,155
MN,27,1970,1335,143
MN,27,1975,1343,207
MN,27,1980,1238,152
MN,27,1985,1560,170
MN,27,1990,2092,337
MN,27,1995,1487,276
MN,27,2000,1878,435
MN,27,2005,885,89
MN,27,2010,1287,237
MN,27,2015,853,111
MN,27,2020,1290,136
MN,27,2290,626,288
MN,27,2295,1017,473
MN,27,2300,896,560
MN,27,2310,885,559
MN,27,2315,684,297
MN,27,2320,385,195
MN,27,2330,1142,712
MN,27,2335,907,416
MN,27,2575,1555,645
MN,27,2580,1227,532
MN,27,2585,1485,633
MN,27,2590,1705,607
MN,27,2595,1502,610
MN,27,2600,1036,441
MN,27,2605,912,371
MN,27,2610,1009,436
MN,27,2615,1493,564
MN,27,2645,1221,565
MN,27,2655,1514,537
MN,27,2665,1153,516
MN,27,2675,1335,456
MN,27,2765,895,449
MN,27,2770,1359,629
MN,27,2790,1677,541
MN,27,2795,1902,622
MN,27,2800,755,189
MN,27,2805,614,244
MN,27,2810,873,346
MN,27,2815,1588,455
MN,27,2820,1789,415
MN,27,2825,1193,413
MN,27,2830,1149,345
MN,27,2835,1011,360
MN,27,2840,998,285
MN,27,2845,1577,547
MN,27,2850,1010,454
MN,27,2855,1876,535
MN,27,2860,1109,377
MN,27,2865,941,369
MN,62,530,1227,508
MN,2,5,565,1288
MN,2,10,623,1069
MN,2,15,732,1148
MN,2,20,623,858
MN,2,25,757,1246
MN,2,30,441,1015
MN,2,35,495,859
MN,2,40,592,997
MN,2,45,623,964
MN,2,50,744,1143
MN,2,105,402,348
MN,2,110,516,506
MN,2,115,470,666
MN,2,120,482,491
MN,2,125,417,482
MN,2,130,535,475
MN,2,135,433,558
MN,2,140,422,549
MN,2,205,50,182
MN,2,305,652,520
MN,2,310,696,619
MN,2,315,511,532
MN,2,320,339,427
MN,2,325,770,870
MN,2,330,439,541
MN,2,335,462,485
MN,2,340,447,594
MN,2,405,523,527
MN,2,410,527,495
MN,2,415,650,597
MN,2,420,598,513
MN,2,425,700,672
MN,2,430,574,617
MN,2,435,447,556
MN,2,440,917,1196
MN,2,505,612,605
MN,2,510,577,704
MN,2,515,636,632
MN,2,520,661,846
MN,2,525,593,686
MN,2,530,1105,1234
MN,2,535,1090,1120
MN,2,540,323,407
MN,2,605,829,1241
MN,2,705,444,565
MN,2,710,984,709
MN,2,905,805,1537
MN,2,1505,555,1469
MN,2,1510,600,1394
MN,2,1515,568,1258
MN,2,1905,391,767
MN,2,1910,554,1144
MN,2,1915,485,1121
MN,2,1920,477,1056
MN,2,1925,384,849
MN,2,1930,442,929
MN,2,2105,359,498
MN,2,2205,429,650
MN,2,2210,720,952
MN,2,2215,568,692
MN,2,2220,867,1031
MN,2,2225,492,558
MN,2,2230,674,1020
MN,2,2235,800,972
MN,2,2305,545,1257
MN,2,2310,372,677
MN,2,2405,418,1187
MN,2,2410,213,687
MN,2,2505,463,945
MN,2,2510,334,933
MN,2,2515,318,930
MN,2,2520,214,545
MN,2,2605,932,1443
MN,2,2610,231,490
MN,2,2705,378,875
MN,2,2710,731,1487
MN,2,2805,861,1262
MN,2,2810,352,571
MN,2,2905,667,938
MN,2,2910,609,965
MN,2,3005,492,1396
MN,2,3010,423,1119
MN,5,5,68,329
MN,5,10,289,814
MN,5,15,20,77
MN,5,20,94,375
MN,5,25,76,352
MN,5,30,50,280
MN,5,35,58,343
MN,5,40,104,473
MN,5,45,89,384
MN,5,50,118,378
MN,5,55,174,742
MN,5,56,2,2
MN,5,60,191,656
MN,5,67,1,0
MN,5,70,407,476
MN,5,80,439,423
MN,5,85,333,251
MN,5,90,116,509
MN,5,95,360,607
MN,5,100,360,675
MN,5,105,369,671
MN,5,110,482,944
MN,5,111,433,647
MN,5,112,489,999
MN,5,113,0,0
MN,5,115,88,237
MN,5,120,430,1228
MN,10,5,112,335
MN,10,10,103,419
MN,10,15,930,1145
MN,10,65,302,584
MN,10,70,212,506
MN,10,75,54,231
MN,10,80,39,148
MN,10,85,150,453
MN,10,95,258,747
MN,10,100,30,148
MN,10,105,515,1243
MN,10,110,162,381
MN,10,120,1064,1585
MN,10,125,1319,1916
MN,10,130,192,490
MN,10,135,635,1407
MN,10,140,209,522
MN,10,150,89,326
MN,27,1080,105,232
MN,27,2695,57,103
MN,71,5,390,1252
MN,71,10,548,1567
MN,71,15,579,2114
MN,71,20,375,864
MN,71,22,378,749
MN,71,24,680,1630
MN,71,25,415,901
MN,71,30,225,844
MN,71,35,84,165
MN,71,40,311,673
MN,71,45,521,878
MN,71,50,467,1070
MN,71,55,403,638
MN,71,60,529,1012
MN,71,65,339,802
MN,71,70,322,881
MN,71,75,449,1330
MN,71,80,345,1024
MN,71,85,26,16
MN,71,90,354,257
MN,71,95,367,346
MN,71,100,651,453
MN,71,105,182,710
MN,71,110,293,878
MN,71,111,280,932
MN,71,120,291,874
MN,71,121,214,471
MN,71,122,218,711
MN,71,125,409,1346
MN,71,130,536,1112
MN,71,135,550,1132
MN,71,140,639,1070
MN,71,145,522,832
MN,71,150,390,1470
MN,71,155,11,49
MN,73,20,201,593
MN,73,25,119,498
MN,73,27,182,416
MN,73,35,350,1248
MN,73,42,0,0
MN,73,45,587,1306
MN,73,50,404,733
MN,73,55,439,363
MN,73,70,194,628
MN,73,85,203,610
MN,73,115,105,551
MN,73,120,54,308
MN,73,125,84,237
MN,73,145,240,616
MN,73,150,42,296
MN,73,155,297,772
MN,73,160,227,797
MN,73,192,146,303
MN,73,230,185,564
MN,73,235,323,1011
MN,73,255,417,1479
MN,73,260,519,299
MN,73,265,591,417
MN,73,270,389,251
MN,73,275,345,395
MN,73,280,294,288
MN,73,285,413,485
MN,73,290,719,309
MN,73,295,764,641
MN,73,305,616,807
MN,73,307,623,790
MN,73,310,713,1093
MN,73,312,317,411
MN,73,315,326,468
MN,73,317,474,539
MN,73,320,538,565
MN,73,330,416,452
MN,73,335,184,291
MN,73,340,219,362
MN,73,345,734,426
MN,73,350,482,557
MN,73,355,794,1190
MN,73,360,829,1159
MN,73,380,766,501
MN,73,385,762,1097
MN,73,390,228,543
MN,73,395,3,3
MN,73,405,58,387
MN,73,410,371,913
MN,73,414,491,1118
MN,73,415,420,559
MN,73,416,581,1028
MN,73,417,275,472
MN,73,418,438,705
MN,73,419,500,833
MN,73,440,332,564
MN,73,441,698,764
MN,73,442,175,236
MN,73,443,36,89
MN,73,445,418,1172
MN,82,105,673,1048
MN,82,110,619,1002
MN,82,115,786,1271
MN,82,120,601,1011
MN,82,125,1086,1725
MN,82,145,1101,1506
MN,82,150,106,231
MN,82,155,891,1262
MN,82,160,727,1084
MN,82,165,257,434
MN,82,210,345,129
MN,82,215,880,913
MN,82,305,1052,1344
MN,86,5,1110,2251
MN,86,10,212,479
MN,86,15,533,918
MN,86,20,1191,2088
MN,86,25,778,1351
MN,86,30,644,1078
MN,86,31,26,29
MN,86,35,253,801
MN,86,40,232,513
MN,86,45,234,615
MN,86,50,215,596
MN,86,55,354,857
MN,86,60,125,535
MN,86,65,418,1022
MN,86,70,11,16
MN,86,75,1109,1847
MN,86,85,477,1156
MN,86,90,193,410
MN,86,95,424,938
MN,86,96,0,1
MN,86,100,247,614
MN,86,105,284,700
MN,86,110,278,784
MN,86,111,37,80
MN,86,115,246,701
MN,86,120,105,432
MN,86,125,2007,3534
MN,86,130,468,1277
MN,86,135,411,1069
MN,86,140,1284,2836
MN,86,141,1043,2250
MN,86,142,126,203
MN,86,145,731,1035
MN,86,150,537,1274
MN,86,155,1077,2455
MN,86,156,1686,3218
MN,86,160,409,1001
MN,86,165,26,40
MN,86,170,252,539
MN,86,175,94,365
MN,86,180,114,452
MN,86,185,197,482
MN,86,190,136,432
MN,3,5,12,46
MN,3,10,43,183
MN,3,15,100,229
MN,3,20,199,602
MN,3,25,45,44
MN,3,30,39,70
MN,3,35,39,70
MN,3,40,232,425
MN,3,45,37,101
MN,3,50,212,427
MN,3,51,100,310
MN,3,52,0,0
MN,3,55,412,796
MN,3,65,595,785
MN,3,75,574,1086
MN,3,82,40,34
MN,3,85,264,708
MN,3,90,29,97
MN,3,95,29,39
MN,3,100,129,364
MN,3,105,43,126
MN,3,110,30,81
MN,3,115,96,257
MN,3,120,82,212
MN,3,125,312,591
MN,3,130,131,190
MN,3,135,91,167
MN,3,140,318,644
MN,3,145,100,91
MN,3,150,20,24
MN,3,155,91,333
MN,3,160,41,30
MN,3,165,13,32
MN,3,170,106,222
MN,3,175,42,38
MN,3,180,44,194
MN,3,185,36,62
MN,3,190,52,117
MN,3,195,50,178
MN,3,200,9,29
MN,3,205,36,135
MN,3,210,115,167
MN,3,215,64,195
MN,3,220,38,115
MN,3,225,24,21
MN,3,230,70,71
MN,3,235,7,29
MN,3,240,17,113
MN,4,5,57,50
MN,4,10,3,9
MN,4,15,520,834
MN,4,20,523,502
MN,4,25,493,466
MN,4,30,489,633
MN,4,35,553,524
MN,4,40,658,676
MN,4,45,9,33
MN,4,60,50,120
MN,4,75,213,469
MN,4,90,366,628
MN,4,100,2,7
MN,4,115,24,96
MN,4,120,39,81
MN,4,125,18,40
MN,4,130,63,200
MN,4,140,4,16
MN,4,145,118,237
MN,4,150,19,38
MN,4,155,4,8
MN,4,172,0,0
MN,4,180,289,2
MN,4,195,528,14
MN,4,200,407,12
MN,4,202,293,18
MN,4,205,51,78
MN,4,215,8,17
MN,4,220,13,24
MN,4,225,13,20
MN,4,230,5,17
MN,4,275,6,10
MN,4,280,5,10
MN,4,290,24,39
MN,4,295,47,59
MN,4,300,11,29
MN,6,5,45,42
MN,6,10,28,32
MN,6,15,27,22
MN,6,20,7,3
MN,6,25,50,126
MN,6,30,32,34
MN,6,31,37,49
MN,6,35,75,99
MN,6,40,6,10
MN,6,45,32,45
MN,6,50,117,195
MN,6,55,14,34
MN,6,56,5,12
MN,6,60,9,24
MN,6,65,13,27
MN,6,70,17,29
MN,6,75,13,57
MN,6,80,225,391
MN,6,85,100,226
MN,6,86,15,33
MN,6,90,16,31
MN,6,95,33,67
MN,6,100,5,20
MN,12,5,66,80
MN,12,10,194,493
MN,12,15,27,62
MN,12,20,9,45
MN,12,25,212,217
MN,12,30,36,96
MN,12,32,0,0
MN,12,35,26,56
MN,12,40,39,42
MN,12,45,39,96
MN,12,50,25,88
MN,12,55,19,53
MN,12,60,29,48
MN,12,65,43,114
MN,12,70,62,53
MN,12,75,446,661
MN,12,90,420,674
MN,12,100,0,0
MN,12,105,12,132
MN,12,110,35,150
MN,12,115,142,282
MN,12,120,31,93
MN,12,125,30,81
MN,12,130,24,63
MN,12,135,12,85
MN,14,5,37,73
MN,14,10,165,258
MN,14,15,129,220
MN,14,20,150,244
MN,14,25,21,61
MN,14,30,13,24
MN,14,35,58,118
MN,14,40,836,967
MN,14,45,124,220
MN,14,50,65,94
MN,14,55,71,132
MN,14,60,26,52
MN,14,65,13,32
MN,14,70,15,29
MN,14,75,10,19
MN,14,80,27,34
MN,14,85,203,322
MN,14,90,50,103
MN,14,95,41,56
MN,14,100,27,46
MN,14,105,398,545
MN,14,110,98,144
MN,14,115,56,81
MN,14,120,49,41
MN,14,125,21,44
MN,14,130,45,96
MN,14,135,23,37
MN,14,140,36,126
MN,14,145,50,84
MN,14,150,50,101
MN,14,155,973,924
MN,14,157,283,438
MN,14,160,1002,567
MN,14,165,682,589
MN,14,170,1030,911
MN,14,175,294,207
MN,14,180,314,197
MN,14,185,313,130
MN,14,190,844,441
MN,14,195,560,449
MN,14,200,766,890
MN,14,205,444,362
MN,14,210,373,337
MN,14,212,740,721
MN,14,214,772,730
MN,14,215,37,56
MN,14,217,0,2
MN,14,220,32,71
MN,14,225,64,157
MN,14,230,100,206
MN,14,235,71,171
MN,14,240,85,182
MN,14,245,41,56
MN,14,250,42,87
MN,14,255,38,75
MN,14,260,122,102
MN,14,265,19,61
MN,14,270,23,21
MN,15,5,178,307
MN,15,10,17,47
MN,15,15,66,166
MN,15,20,13,47
MN,15,25,108,348
MN,15,30,38,148
MN,15,35,38,119
MN,15,40,32,78
MN,15,45,39,96
MN,15,50,7,34
MN,15,55,0,2
MN,15,56,4,3
MN,15,60,37,141
MN,15,65,28,55
MN,15,70,78,30
MN,15,75,36,166
MN,15,80,6,11
MN,15,85,34,99
MN,15,90,51,94
MN,15,95,49,180
MN,15,100,52,129
MN,15,105,76,189
MN,15,110,13,47
MN,15,115,15,50
MN,15,120,38,207
MN,15,125,19,64
MN,15,130,16,41
MN,15,135,0,5
MN,15,140,12,22
MN,17,5,17,64
MN,17,10,16,62
MN,17,15,32,59
MN,17,35,35,49
MN,17,47,4,44
MN,17,50,53,130
MN,17,55,21,71
MN,17,60,44,90
MN,17,90,24,56
MN,17,100,13,29
MN,17,105,22,51
MN,17,110,44,75
MN,17,115,12,88
MN,17,120,135,199
MN,17,125,39,92
MN,17,130,182,322
MN,17,135,265,405
MN,17,140,138,257
MN,17,145,176,245
MN,21,5,82,162
MN,21,7,495,877
MN,21,10,408,904
MN,21,15,528,906
MN,21,20,437,774
MN,21,25,28,79
MN,21,27,353,544
MN,21,30,432,1168
MN,21,35,48,157
MN,21,40,75,166
MN,21,45,118,345
MN,21,50,68,192
MN,21,55,390,969
MN,21,60,85,192
MN,21,65,25,112
MN,21,70,28,63
MN,21,75,46,94
MN,21,80,153,344
MN,21,85,126,398
MN,21,90,247,585
MN,21,95,40,96
MN,21,100,813,1701
MN,21,105,171,461
MN,21,110,77,204
MN,21,115,55,131
MN,21,120,14,30
MN,21,125,36,149
MN,21,130,55,142
MN,21,135,187,352
MN,21,140,143,319
MN,21,145,27,62
MN,21,150,30,157
MN,21,155,211,476
MN,21,160,74,275
MN,21,165,34,91
MN,21,170,42,184
MN,21,175,46,105
MN,26,5,86,119
MN,26,10,69,102
MN,26,15,24,30
MN,26,20,204,410
MN,26,25,18,61
MN,26,30,63,114
MN,26,35,80,144
MN,26,40,11,23
MN,26,45,74,134
MN,26,50,119,199
MN,26,55,45,91
MN,26,60,6,45
MN,26,65,30,49
MN,26,70,19,25
MN,26,75,25,44
MN,26,80,9,21
MN,26,85,4,20
MN,26,90,88,168
MN,26,95,32,53
MN,26,100,20,41
MN,26,105,26,55
MN,26,110,25,62
MN,26,115,28,53
MN,34,5,65,151
MN,34,10,185,304
MN,34,15,19,78
MN,34,20,74,209
MN,34,25,112,201
MN,34,30,415,852
MN,34,35,38,65
MN,34,40,19,121
MN,34,45,74,134
MN,34,50,64,154
MN,34,55,297,620
MN,34,60,91,223
MN,34,65,24,180
MN,34,70,184,388
MN,34,75,63,184
MN,34,80,97,240
MN,34,85,252,390
MN,34,90,35,71
MN,34,95,47,65
MN,34,100,30,73
MN,34,105,20,194
MN,34,110,258,331
MN,34,115,581,1116
MN,34,120,47,107
MN,34,125,59,136
MN,34,130,13,312
MN,34,135,94,275
MN,34,140,4,16
MN,34,145,42,161
MN,34,150,62,218
MN,34,155,38,158
MN,34,160,247,358
MN,34,165,16,28
MN,34,170,40,225
MN,34,175,263,406
MN,34,180,229,233
MN,34,185,252,317
MN,34,190,288,344
MN,34,195,340,515
MN,34,200,352,546
MN,34,202,0,0
MN,34,205,413,417
MN,34,210,226,284
MN,34,215,256,283
MN,34,220,290,274
MN,34,225,216,248
MN,34,230,357,399
MN,34,235,78,181
MN,35,5,6,42
MN,35,10,4,2
MN,35,15,2,17
MN,35,20,6,11
MN,35,25,13,9
MN,35,30,23,56
MN,35,35,5,6
MN,35,40,16,27
MN,35,45,215,272
MN,35,50,18,35
MN,35,55,5,13
MN,35,60,9,11
MN,35,65,7,34
MN,35,70,5,7
MN,35,75,7,11
MN,35,80,20,31
MN,35,85,104,234
MN,35,90,54,41
MN,35,92,0,0
MN,35,95,34,47
MN,35,100,64,99
MN,35,105,4,15
MN,35,110,0,0
MN,35,115,11,28
MN,35,118,1,4
MN,35,120,5,19
MN,35,125,14,5
MN,35,130,21,30
MN,35,135,17,47
MN,35,140,9,12
MN,35,145,5,13
MN,35,150,9,34
MN,35,155,22,9
MN,35,160,4,3
MN,35,165,5,25
MN,35,170,15,12
MN,35,175,15,16
MN,35,180,13,22
MN,35,185,36,50
MN,37,5,8,28
MN,37,10,12,57
MN,37,15,25,38
MN,37,20,44,65
MN,37,25,28,35
MN,37,30,23,44
MN,37,35,36,119
MN,37,40,40,72
MN,37,45,332,376
MN,37,60,13,50
MN,37,65,20,51
MN,37,70,31,53
MN,37,75,23,39
MN,37,80,41,62
MN,37,85,44,71
MN,37,90,8,15
MN,37,95,320,445
MN,37,110,30,83
MN,37,115,16,29
MN,37,120,22,41
MN,37,125,28,68
MN,37,130,18,18
MN,37,135,6,28
MN,37,140,6,46
MN,37,145,32,58
MN,37,150,61,113
MN,37,155,20,55
MN,37,160,11,58
MN,37,165,7,76
MN,39,5,26,93
MN,39,10,85,166
MN,39,15,39,74
MN,39,20,48,166
MN,39,30,37,148
MN,39,31,15,37
MN,39,35,14,37
MN,39,40,42,150
MN,39,44,78,154
MN,39,45,12,54
MN,39,46,10,49
MN,39,50,79,213
MN,39,55,23,41
MN,39,65,12,61
MN,39,70,17,77
MN,39,75,0,1
MN,39,80,16,19
MN,41,5,40,55
MN,41,10,9,36
MN,41,15,33,63
MN,41,20,20,76
MN,41,25,8,39
MN,41,30,15,39
MN,41,35,114,179
MN,41,40,37,82
MN,41,45,46,100
MN,41,50,96,180
MN,41,55,70,224
MN,41,60,23,92
MN,41,65,25,55
MN,41,70,18,48
MN,41,75,21,56
MN,41,80,39,88
MN,41,85,18,64
MN,41,90,41,65
MN,41,95,172,336
