STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
AR,PHILLIPS,PRECINCT 0015,125,7
AR,PHILLIPS,PRECINCT 0016,85,159
AR,PHILLIPS,PRECINCT 0017,17,30
AR,POINSETT,"BOLIVAR,GREENFIELD,SCOTT",35,105
AR,POINSETT,GREENFIELD-BUFFALO LICK,2,35
AR,POINSETT,GREENWOOD & RIVERVALE,9,10
AR,POINSETT,LITTLE RIVER & PAYNEWAY,6,15
AR,POINSETT,OWEN-FISHER,3,35
AR,POINSETT,OWEN-WALDENBURG,14,39
AR,POINSETT,TYRONZA,21,52
AR,POINSETT,WEST PRAIRIE & DOBSON,5,30
AR,POINSETT,WILLIS & LUNSFORD,52,93
AR,PRAIRIE,BELCHER/TYLER,19,108
AR,PRAIRIE,BULLARD,5,24
AR,PRAIRIE,CALHOUN,12,69
AR,PRAIRIE,CENTER,9,124
AR,PRAIRIE,DES ARC,15,60
AR,PRAIRIE,HAZEN COUNTRY,14,84
AR,PRAIRIE,HAZEN WARD 1,36,90
AR,PRAIRIE,HAZEN WARD 2,32,83
AR,PRAIRIE,HAZEN WARD 3,68,56
AR,PRAIRIE,HICKORY PLAINS,17,166
AR,PRAIRIE,LOWER HILL CITY,50,42
AR,PRAIRIE,LOWER HILL COUNTRY,11,53
AR,PRAIRIE,ROC ROE CITY,15,44
AR,PRAIRIE,ROC ROE COUNTRY,6,58
AR,PRAIRIE,UNION,7,10
AR,PRAIRIE,UPPER HILL,7,5
AR,PRAIRIE,WATTENSAW CITY WARD 1,11,13
AR,PRAIRIE,WATTENSAW CITY WARD 2,9,12
AR,PRAIRIE,WATTENSAW CITY WARD 3,6,11
AR,PRAIRIE,WATTENSAW COUNTRY,20,93
AR,PRAIRIE,WHITE RIVER COUNTRY,25,69
AR,PRAIRIE,WHITE RIVER WARD 1,39,30
AR,PRAIRIE,WHITE RIVER WARD 2,10,76
AR,PRAIRIE,WHITE RIVER WARD 3,14,58
AR,RANDOLPH,BAKER,2,13
AR,RANDOLPH,BRISTOW,2,7
AR,RANDOLPH,BUTLER,0,15
AR,RANDOLPH,COLUMBIA,30,98
AR,RANDOLPH,CURRENT RIVER,32,69
AR,RANDOLPH,DALTON,12,44
AR,RANDOLPH,DEMUN RURAL,21,82
AR,RANDOLPH,EAST ROANOKE,15,66
AR,RANDOLPH,ELEVEN POINT,18,55
AR,RANDOLPH,FOSTER,21,75
AR,RANDOLPH,INGRAM,4,26
AR,RANDOLPH,JACKSON,8,26
AR,RANDOLPH,JANES CREEK,38,102
AR,RANDOLPH,LITTLE BLACK,12,67
AR,RANDOLPH,O'KEAN,21,40
AR,RANDOLPH,REYNO,25,89
AR,RANDOLPH,RICHARDSON,22,115
AR,RANDOLPH,RUNNING LAKE,12,32
AR,RANDOLPH,SHILOH,12,51
AR,RANDOLPH,SILOAM,10,46
AR,RANDOLPH,SPRING RIVER,11,42
AR,RANDOLPH,UNION,2,17
AR,RANDOLPH,WARD 1,42,101
AR,RANDOLPH,WARD 2,30,98
AR,RANDOLPH,WARD 3,22,95
AR,RANDOLPH,WARM SPRINGS,6,37
AR,RANDOLPH,WATER VALLEY,12,54
AR,RANDOLPH,WEST ROANOKE,18,109
AR,RANDOLPH,WILEY,2,10
AR,SEARCY,BEAR CREEK # 4,20,97
AR,SEARCY,BEAR CREEK # 5,14,103
AR,SEARCY,BEAR CREEK # 6,12,105
AR,SEARCY,CALF CREEK,20,53
AR,SEARCY,LONG CREEK,3,79
AR,SEARCY,MT PLEASANT,11,104
AR,SEARCY,OXLEY,3,64
AR,SEARCY,RED RIVER,5,45
AR,SEARCY,ROCK CREEK,25,105
AR,SEARCY,SHADY GROVE,8,32
AR,SEARCY,SPRING,30,87
AR,SEARCY,ST JOE,12,73
AR,SEARCY,TOMAHAWK,22,80
AR,SEARCY,WILEY'S COVE,59,155
AR,SHARP,BIG CREEK,14,89
AR,SHARP,CAVE,51,227
AR,SHARP,CHEROKEE,125,397
AR,SHARP,DAVIDSON,9,43
AR,SHARP,EAST SULLIVAN,12,90
AR,SHARP,HARDY,65,164
AR,SHARP,HIGHLAND,45,179
AR,SHARP,JACKSON,20,62
AR,SHARP,LAVE CREEK,12,80
AR,SHARP,LOWER NORTH,16,86
AR,SHARP,MORGAN,15,36
AR,SHARP,NORTH BIG ROCK,14,27
AR,SHARP,NORTH LEBANON,3,13
AR,SHARP,NORTH UNION,6,29
AR,SHARP,OZARK,30,110
AR,SHARP,PINEY FORK,45,214
AR,SHARP,RICHWOOD,26,131
AR,SHARP,SCOTT,13,64
AR,SHARP,SOUTH BIG ROCK,7,28
AR,SHARP,SOUTH LEBANON,12,25
AR,SHARP,SOUTH UNION,9,60
AR,SHARP,STRAWBERRY,6,52
AR,SHARP,UPPER NORTH,15,57
AR,SHARP,WASHINGTON-1,2,19
AR,SHARP,WASHINGTON-2,0,15
AR,SHARP,WEST SULLIVAN,28,92
AR,ST FRANCIS,BONAIR,31,123
AR,ST FRANCIS,CALDWELL,32,120
AR,ST FRANCIS,COLT,113,186
AR,ST FRANCIS,FC WARD 1,234,8
AR,ST FRANCIS,FC WARD 2,212,10
AR,ST FRANCIS,FC WARD 3,169,111
AR,ST FRANCIS,FC WARD 4,132,88
AR,ST FRANCIS,FORREST CITY COUNTRY WEST,13,20
AR,ST FRANCIS,HETH/BLACKFISH,45,82
AR,ST FRANCIS,HUGHES,321,114
AR,ST FRANCIS,MADISON,132,12
AR,ST FRANCIS,NEWCASTLE/PARROTT,49,333
AR,ST FRANCIS,PALESTINE,74,252
AR,ST FRANCIS,WHEATLEY,38,85
AR,ST FRANCIS,WIDENER,69,56
AR,STONE,ANGORA MOUNTAIN,9,8
AR,STONE,ARBANNA,15,40
AR,STONE,BEN 01,1,55
AR,STONE,BEN 02,0,0
AR,STONE,BETHANY,12,63
AR,STONE,DODD MOUNTAIN,21,73
AR,STONE,EAST OUT,3,26
AR,STONE,FIFTY SIX,0,0
AR,STONE,FOOTHILLS 1,11,74
AR,STONE,FOOTHILLS 2,8,9
AR,STONE,FOX,49,159
AR,STONE,LIBERTY,10,16
AR,STONE,NORTHEAST,6,21
AR,STONE,NORTHWEST,24,44
AR,STONE,OLD LEXINGTON,4,17
AR,STONE,PLEASANT GROVE,43,184
AR,STONE,RED DOORS,41,134
AR,STONE,WARD 1,18,97
AR,STONE,WARD 2,11,45
AR,STONE,WARD 3,14,42
AR,STONE,WEST OUT,3,32
AR,WOODRUFF,AUGUSTA ARMORY-01,72,71
AR,WOODRUFF,AUGUSTA ARMORY-02,110,41
AR,WOODRUFF,AUGUSTA ARMORY-04,10,18
AR,WOODRUFF,AUGUSTA ARMORY-05,5,19
AR,WOODRUFF,AUGUSTA HOUSING AUTH-03,90,22
AR,WOODRUFF,BABBS COTTON PLANT-07,37,14
AR,WOODRUFF,BABBS/COTTONPLANT-08,21,3
AR,WOODRUFF,BABBS/COTTONPLANT-09,115,18
AR,WOODRUFF,FAIRGROUNDS/FAKES-20,0,7
AR,WOODRUFF,FAIRGROUNDS/HOWELL-12,3,28
AR,WOODRUFF,FAIRGROUNDS/MCCRORY-15,13,70
AR,WOODRUFF,GREGORY CHURCH-06,14,12
AR,WOODRUFF,HUNTER METHODIST/-11,5,23
AR,WOODRUFF,HUNTER METHODIST/RURAL-10,5,25
AR,WOODRUFF,MCCRORY CIVIC CENTER-17,76,163
AR,WOODRUFF,MCCRORY CIVIC/-18,47,85
AR,WOODRUFF,MORTON BAPTIST-14,12,79
AR,WOODRUFF,PATTERSON FIRE STATION-16,28,50
AR,WOODRUFF,PUMPKIN BEND CHURCH-19,29,92
AR,WOODRUFF,WHITE HALL CHURCH-13,17,32
