STATE,COUNTY,PRECINCT,DEM,REP
NE,DOUGLAS,07-21,807.0,395.0
NE,DOUGLAS,07-24,416.0,424.0
NE,DOUGLAS,07-25,477.0,517.0
NE,DOUGLAS,07-26,388.0,278.0
NE,DOUGLAS,07-27,544.0,417.0
NE,DOUGLAS,07-28,258.0,232.0
NE,DOUGLAS,07-29,381.0,395.0
NE,DOUGLAS,07-30,474.0,348.0
NE,DOUGLAS,07-31,525.0,354.0
NE,DOUGLAS,07-32,570.0,404.0
NE,DOUGLAS,07-33,413.0,263.0
NE,DOUGLAS,07-34,539.0,337.0
NE,DOUGLAS,08-01,239.0,213.0
NE,DOUGLAS,08-02,158.0,164.0
NE,DOUGLAS,08-03,183.0,157.0
NE,DOUGLAS,08-04,266.0,188.0
NE,DOUGLAS,08-05,194.0,199.0
NE,DOUGLAS,08-06,164.0,152.0
NE,DOUGLAS,08-07,356.0,235.0
NE,DOUGLAS,08-08,202.0,117.0
NE,DOUGLAS,08-09,362.0,183.0
NE,DOUGLAS,08-10,185.0,184.0
NE,DOUGLAS,08-11,286.0,429.0
NE,DOUGLAS,08-12,512.0,557.0
NE,DOUGLAS,08-13,778.0,238.0
NE,DOUGLAS,08-14,487.0,227.0
NE,DOUGLAS,08-15,666.0,385.0
NE,DOUGLAS,08-16,444.0,303.0
NE,DOUGLAS,08-17,524.0,388.0
NE,DOUGLAS,08-18,239.0,211.0
NE,DOUGLAS,08-19,551.0,452.0
NE,DOUGLAS,08-20,456.0,405.0
NE,DOUGLAS,08-23,342.0,301.0
NE,DOUGLAS,08-24,492.0,264.0
NE,DOUGLAS,08-27,25.0,16.0
NE,DOUGLAS,08-36,162.0,109.0
NE,DOUGLAS,08-37,512.0,353.0
NE,DOUGLAS,08-39,842.0,327.0
NE,DOUGLAS,08-40,800.0,307.0
NE,DOUGLAS,08-41,665.0,266.0
NE,DOUGLAS,08-42,712.0,345.0
NE,DOUGLAS,08-43,558.0,370.0
NE,DOUGLAS,08-44,467.0,361.0
NE,DOUGLAS,08-45,770.0,355.0
NE,DOUGLAS,08-46,444.0,372.0
NE,DOUGLAS,08-47,536.0,438.0
NE,DOUGLAS,08-48,680.0,207.0
NE,DOUGLAS,08-49,566.0,346.0
NE,DOUGLAS,08-50,644.0,409.0
NE,DOUGLAS,08-51,739.0,579.0
NE,DOUGLAS,08-52,492.0,503.0
NE,DOUGLAS,08-53,546.0,361.0
NE,DOUGLAS,08-54,328.0,161.0
NE,DOUGLAS,08-55,818.0,305.0
NE,DOUGLAS,08-56,322.0,301.0
NE,DOUGLAS,08-57,543.0,329.0
NE,DOUGLAS,08-58,423.0,164.0
NE,DOUGLAS,08-59,428.0,329.0
NE,DOUGLAS,08-60,174.0,376.0
NE,DOUGLAS,COUNTYWIDE,0.0,0.0
NE,DUNDY,BENKELMAN I & OUGH,255.0,46.0
NE,DUNDY,BENKELMAN II,214.0,23.0
NE,DUNDY,BENKELMAN III,104.0,15.0
NE,DUNDY,COUNTYWIDE,0.0,0.0
NE,DUNDY,HAIGLER,76.0,15.0
NE,FILLMORE,CHELSEA/STANTON/BELLE PRAIRIE,107.0,24.0
NE,FILLMORE,COUNTYWIDE,0.0,0.0
NE,FILLMORE,EXETER TOWNSHIP,160.0,72.0
NE,FILLMORE,FAIRMONT TOWNSHIP,159.0,63.0
NE,FILLMORE,LIBERTY/GLENGARY/FRANKLIN,144.0,72.0
NE,FILLMORE,MADISON TOWNSHIP,147.0,68.0
NE,FILLMORE,MOMENCE/BRYANT/HAMILTON,172.0,49.0
NE,FILLMORE,NORTH GENEVA,191.0,83.0
NE,FILLMORE,SOUTH GENEVA & GENEVA TOWNSHIP,184.0,101.0
NE,FILLMORE,WEST BLUE/GRAFTON/BENNETT,134.0,22.0
NE,FRANKLIN,CAMPBELL,187.0,39.0
NE,FRANKLIN,COUNTYWIDE,0.0,0.0
NE,FRANKLIN,EAST FRANKLIN,235.0,55.0
NE,FRANKLIN,HILDRETH,248.0,72.0
NE,FRANKLIN,WEST FRANKLIN,372.0,89.0
NE,FRONTIER,COUNTYWIDE,0.0,0.0
NE,FRONTIER,CURTIS,228.0,50.0
NE,FRONTIER,EUSTIS,213.0,61.0
NE,FRONTIER,GARDEN PRAIRIE,72.0,6.0
NE,FRONTIER,MAYWOOD,130.0,31.0
NE,FRONTIER,STOCKVILLE,182.0,25.0
NE,FURNAS,ARAPAHOE,415.0,72.0
NE,FURNAS,BEAVER CITY,265.0,67.0
NE,FURNAS,CAMBRIDGE,467.0,92.0
NE,FURNAS,COUNTYWIDE,0.0,0.0
NE,FURNAS,EDISON,79.0,8.0
NE,FURNAS,HENDLEY,78.0,9.0
NE,FURNAS,HOLBROOK,121.0,13.0
NE,FURNAS,OXFORD,226.0,54.0
NE,FURNAS,WILSONVILLE,64.0,18.0
NE,GAGE,ADAMS AREA,544.0,243.0
NE,GAGE,BEATRICE WARD 1,675.0,431.0
NE,GAGE,BEATRICE WARD 2,621.0,437.0
NE,GAGE,BEATRICE WARD 3,381.0,269.0
NE,GAGE,BEATRICE WARD 4,658.0,492.0
NE,GAGE,COUNTYWIDE,0.0,0.0
NE,GAGE,FILLEY/VIRGINIA AREA,296.0,131.0
NE,GAGE,HOMESTEAD AREA,399.0,224.0
NE,GAGE,NW QUAD AREA,582.0,336.0
NE,GAGE,ODELL AREA,268.0,134.0
NE,GAGE,WYMORE AREA,440.0,318.0
NE,GARDEN,BLUE CREEK,228.0,35.0
NE,GARDEN,COUNTYWIDE,0.0,0.0
NE,GARDEN,LISCO,59.0,12.0
NE,GARDEN,LOST CREEK,300.0,51.0
NE,GARDEN,OSHKOSH 1,229.0,41.0
NE,GARFIELD,COUNTYWIDE,0.0,0.0
NE,GARFIELD,RURAL GARFIELD COUNTY,283.0,38.0
NE,GARFIELD,WARD I CITY OF BURWELL,208.0,40.0
NE,GARFIELD,WARD II CITY OF BURWELL,175.0,35.0
NE,GOSPER,1,293.0,42.0
NE,GOSPER,2,207.0,73.0
NE,GOSPER,3,125.0,21.0
NE,GOSPER,4,42.0,11.0
NE,GOSPER,COUNTYWIDE,0.0,0.0
NE,GRANT,COUNTYWIDE,0.0,0.0
NE,GRANT,GRANT COUNTY,282.0,14.0
NE,GREELEY,COUNTYWIDE,0.0,0.0
NE,GREELEY,GREELEY,168.0,85.0
NE,GREELEY,SCOTIA,131.0,32.0
NE,GREELEY,SPALDING,241.0,63.0
NE,GREELEY,WOLBACH,108.0,23.0
NE,HALL,COUNTYWIDE,0.0,0.0
NE,HALL,EIGHT,427.0,317.0
NE,HALL,EIGHTEEN,176.0,146.0
NE,HALL,ELEVEN,421.0,265.0
NE,HALL,FIFTEEN,725.0,305.0
NE,HALL,FIVE,578.0,298.0
NE,HALL,FOUR,334.0,204.0
NE,HALL,FOURTEEN,847.0,361.0
NE,HALL,NINE,565.0,342.0
NE,HALL,NINETEEN,300.0,142.0
NE,HALL,ONE,322.0,270.0
NE,HALL,SEVEN,409.0,278.0
NE,HALL,SEVENTEEN,398.0,209.0
NE,HALL,SIX,524.0,269.0
NE,HALL,SIXTEEN,546.0,238.0
NE,HALL,TEN,388.0,292.0
NE,HALL,THIRTEEN,703.0,327.0
NE,HALL,THREE,312.0,267.0
NE,HALL,TWELVE,234.0,220.0
NE,HALL,TWENTY,256.0,60.0
NE,HALL,TWENTY-FIVE,343.0,117.0
NE,HALL,TWENTY-FOUR,342.0,85.0
NE,HALL,TWENTY-ONE,374.0,118.0
NE,HALL,TWENTY-SIX,270.0,96.0
NE,HALL,TWENTY-THREE,261.0,83.0
NE,HALL,TWENTY-TWO,206.0,117.0
NE,HALL,TWO,111.0,129.0
NE,HAMILTON,COUNTYWIDE,0.0,0.0
NE,HAMILTON,PRECINCT 1,155.0,27.0
NE,HAMILTON,PRECINCT 2,288.0,82.0
NE,HAMILTON,PRECINCT 3,305.0,45.0
NE,HAMILTON,PRECINCT 4,125.0,28.0
NE,HAMILTON,PRECINCT 5,323.0,73.0
NE,HAMILTON,PRECINCT 6,186.0,27.0
NE,HAMILTON,PRECINCT 7,204.0,40.0
NE,HAMILTON,PRECINCT 8,169.0,42.0
NE,HAMILTON,WARD 1,441.0,152.0
NE,HAMILTON,WARD 2,301.0,120.0
NE,HAMILTON,WARD 3,316.0,122.0
NE,HARLAN,CENTRAL ALMA,178.0,61.0
NE,HARLAN,COUNTYWIDE,0.0,0.0
NE,HARLAN,EAST ALMA,188.0,27.0
NE,HARLAN,HUNTLEY-RAGAN,196.0,51.0
NE,HARLAN,ORLEANS,210.0,44.0
NE,HARLAN,OXFORD,138.0,31.0
NE,HARLAN,REPUBLICAN CITY,157.0,32.0
NE,HARLAN,STAMFORD,95.0,18.0
NE,HARLAN,WEST ALMA,128.0,52.0
NE,HAYES,COUNTYWIDE,0.0,0.0
NE,HAYES,PRECINCT 1,116.0,10.0
NE,HAYES,PRECINCT 2,122.0,14.0
NE,HAYES,PRECINCT 3,111.0,8.0
NE,HITCHCOCK,COUNTYWIDE,0.0,0.0
NE,HITCHCOCK,CULBERTSON,327.0,52.0
NE,HITCHCOCK,PALISADE,105.0,22.0
NE,HITCHCOCK,STRATTON,210.0,37.0
NE,HITCHCOCK,TRENTON,246.0,43.0
NE,HOLT,"01 ANTELOPE, IOWA & VERDIGRIS",125.0,31.0
NE,HOLT,02 ATKINSON & SURROUNDING TWPS,301.0,64.0
NE,HOLT,03 CHAMBERS & SURROUNDING TWPS,270.0,37.0
NE,HOLT,04 EMMET & NORTHEAST TWPS,98.0,16.0
NE,HOLT,"05 EWING, GOLDEN & DELOIT",187.0,25.0
NE,HOLT,06 INMAN TWP,67.0,31.0
NE,HOLT,07 STUART & CLEVELAND TWPS,242.0,62.0
NE,HOLT,08 GRATTAN & SHIELDS TWPS,262.0,46.0
NE,HOLT,09 ATKINSON WARD I,309.0,90.0
NE,HOLT,10 O'NEILL WARD I,256.0,86.0
NE,HOLT,11 O'NEILL WARD II,242.0,57.0
NE,HOLT,12 O'NEILL WARD III,137.0,27.0
NE,HOLT,13 O'NEILL WARD IV,145.0,33.0
NE,HOLT,COUNTYWIDE,0.0,0.0
NE,HOOKER,COUNTYWIDE,223.0,38.0
NE,HOOKER,PRECINCT 1,0.0,0.0
NE,HOWARD,COUNTYWIDE,0.0,0.0
NE,HOWARD,DANNEBROG,209.0,68.0
NE,HOWARD,ELBA,126.0,37.0
NE,HOWARD,LOUP FORK,109.0,38.0
NE,HOWARD,POSEN,116.0,44.0
NE,HOWARD,SPRING CREEK,70.0,20.0
NE,HOWARD,ST. LIBORY,244.0,55.0
NE,HOWARD,ST. PAUL WARD I,274.0,129.0
NE,HOWARD,ST. PAUL WARD II,338.0,135.0
NE,JEFFERSON,BUCKLEY-ANTELOPE-ENDICOTT,198.0,77.0
NE,JEFFERSON,COUNTYWIDE,0.0,0.0
NE,JEFFERSON,CUB-ROCK CREEK,121.0,27.0
NE,JEFFERSON,EUREKA-WASHINGTON,121.0,45.0
NE,JEFFERSON,JEFFERSON-PLEASANT-NEWTON,209.0,91.0
NE,JEFFERSON,LINCOLN-MERIDIAN-FAIRBURY-RICH,164.0,72.0
NE,JEFFERSON,PLYMOUTH-GIBSON,207.0,90.0
NE,JEFFERSON,WARD I,161.0,88.0
NE,JEFFERSON,WARD II,89.0,81.0
NE,JEFFERSON,WARD III,189.0,98.0
NE,JEFFERSON,WARD IV,202.0,108.0
NE,JOHNSON,COUNTYWIDE,0.0,0.0
NE,JOHNSON,NEMAHA I,156.0,65.0
NE,JOHNSON,NEMAHA II,288.0,169.0
NE,JOHNSON,SPRING CREEK,132.0,55.0
NE,JOHNSON,STERLING,258.0,140.0
NE,JOHNSON,TODD CREEK,95.0,34.0
NE,JOHNSON,WESTERN,47.0,27.0
NE,KEARNEY,CENTER,223.0,81.0
NE,KEARNEY,COSMO/GRANT,42.0,14.0
NE,KEARNEY,COUNTYWIDE,0.0,0.0
NE,KEARNEY,EATON,52.0,15.0
NE,KEARNEY,LIBERTY/LINCOLN/MAY,144.0,28.0
NE,KEARNEY,LOGAN/HAYES/SHERMAN,142.0,24.0
NE,KEARNEY,LOWELL,65.0,13.0
NE,KEARNEY,MIRAGE,273.0,67.0
NE,KEARNEY,NEWARK/BLAINE,214.0,70.0
NE,KEARNEY,NORTH,180.0,71.0
NE,KEARNEY,ONEIDA,149.0,29.0
NE,KEARNEY,SOUTH,273.0,75.0
NE,KEITH,BRULE,213.0,27.0
NE,KEITH,COUNTYWIDE,0.0,0.0
NE,KEITH,FIFTH WARD,342.0,83.0
NE,KEITH,FIRST WARD,174.0,33.0
NE,KEITH,FOURTH WARD,222.0,40.0
NE,KEITH,LOGAN,84.0,11.0
NE,KEITH,LONERGAN,111.0,40.0
NE,KEITH,PAXTON,308.0,34.0
NE,KEITH,RURAL OGALLALA,275.0,45.0
NE,KEITH,SECOND WARD,171.0,60.0
NE,KEITH,THIRD WARD,176.0,50.0
NE,KEITH,WHITETAIL,80.0,23.0
NE,KEYA PAHA,COUNTYWIDE,0.0,0.0
NE,KEYA PAHA,CUSTER,101.0,15.0
NE,KEYA PAHA,GARFIELD,76.0,12.0
NE,KEYA PAHA,MILLS,54.0,5.0
NE,KIMBALL,1ST WARD,413.0,89.0
NE,KIMBALL,2ND WARD,264.0,51.0
NE,KIMBALL,ANTELOPE,206.0,24.0
NE,KIMBALL,BUSHNELL,97.0,18.0
NE,KIMBALL,COUNTYWIDE,0.0,0.0
NE,KIMBALL,DIX,136.0,19.0
NE,KNOX,BLOOMFIELD AREA,374.0,74.0
NE,KNOX,CENTER AREA,87.0,25.0
NE,KNOX,COUNTYWIDE,0.0,0.0
NE,KNOX,CREIGHTON AREA,522.0,87.0
NE,KNOX,CROFTON AREA,457.0,90.0
NE,KNOX,LINDY/SANTEE AREA,128.0,127.0
NE,KNOX,NIOBRARA AREA,238.0,58.0
NE,KNOX,VERDIGRE AREA,438.0,98.0
NE,KNOX,WAUSA AREA,348.0,50.0
NE,LANCASTER,1 A,159.0,291.0
NE,LANCASTER,1 A-1,321.0,476.0
NE,LANCASTER,1 B,99.0,384.0
NE,LANCASTER,1 D-1,174.0,312.0
NE,LANCASTER,1 D-10,329.0,409.0
NE,LANCASTER,1 D-2,321.0,503.0
NE,LANCASTER,1 D-4,318.0,352.0
NE,LANCASTER,1 D-5,199.0,267.0
NE,LANCASTER,1 D-6,269.0,377.0
NE,LANCASTER,1 D-7,231.0,229.0
NE,LANCASTER,1 D-8,305.0,305.0
NE,LANCASTER,1 D-9,275.0,271.0
NE,LANCASTER,1 E-2,205.0,328.0
NE,LANCASTER,1 E-3,210.0,273.0
NE,LANCASTER,1 E-4,307.0,256.0
NE,LANCASTER,1 E-5,202.0,261.0
NE,LANCASTER,1 E-6,282.0,282.0
NE,LANCASTER,1 E-7,208.0,325.0
NE,LANCASTER,1 E-8,262.0,275.0
NE,LANCASTER,1 E-9,286.0,378.0
NE,LANCASTER,1 F-1,198.0,301.0
NE,LANCASTER,1 F-2,213.0,288.0
NE,LANCASTER,1 F-3,375.0,429.0
NE,LANCASTER,10 A,188.0,458.0
NE,LANCASTER,10 B-1,103.0,361.0
NE,LANCASTER,10 B-2,303.0,515.0
NE,LANCASTER,10 B-4,237.0,400.0
NE,LANCASTER,10 B-5,191.0,353.0
NE,LANCASTER,10 C-12,277.0,297.0
NE,LANCASTER,10 C-4,183.0,297.0
NE,LANCASTER,10 C-5,180.0,296.0
NE,LANCASTER,10 C-6,130.0,223.0
NE,LANCASTER,10 C-7,178.0,309.0
NE,LANCASTER,10 C-8,165.0,171.0
NE,LANCASTER,10 D-1,140.0,309.0
NE,LANCASTER,10 D-2,186.0,319.0
NE,LANCASTER,10 D-3,102.0,204.0
NE,LANCASTER,10 D-4,201.0,381.0
NE,LANCASTER,10 D-8,295.0,391.0
NE,LANCASTER,10 E-1,278.0,358.0
NE,LANCASTER,10 E-10,208.0,267.0
NE,LANCASTER,10 E-11,177.0,206.0
NE,LANCASTER,10 E-12,226.0,339.0
NE,LANCASTER,10 E-14,252.0,278.0
NE,LANCASTER,10 E-15,374.0,327.0
NE,LANCASTER,10 E-16,393.0,360.0
NE,LANCASTER,10 E-17,260.0,236.0
NE,LANCASTER,10 E-4,278.0,427.0
NE,LANCASTER,10 E-5,218.0,383.0
NE,LANCASTER,10 E-7,262.0,338.0
NE,LANCASTER,10 E-8,247.0,343.0
NE,LANCASTER,10 F-1,133.0,272.0
NE,LANCASTER,10 F-10,275.0,224.0
NE,LANCASTER,10 F-11,284.0,413.0
NE,LANCASTER,10 F-12,209.0,342.0
NE,LANCASTER,10 F-14,372.0,409.0
NE,LANCASTER,10 F-15,255.0,280.0
NE,LANCASTER,10 F-16,444.0,297.0
NE,LANCASTER,10 F-2,128.0,190.0
NE,LANCASTER,10 F-3,193.0,257.0
NE,LANCASTER,10 F-4,254.0,336.0
NE,LANCASTER,10 F-5,257.0,369.0
NE,LANCASTER,10 F-6,230.0,240.0
NE,LANCASTER,10 F-7,284.0,361.0
NE,LANCASTER,10 G-1,268.0,319.0
NE,LANCASTER,10 G-2,300.0,297.0
NE,LANCASTER,10 G-3,262.0,311.0
NE,LANCASTER,10 G-4,242.0,243.0
NE,LANCASTER,10 G-5,253.0,188.0
NE,LANCASTER,10 G-6,379.0,373.0
NE,LANCASTER,10 G-7,256.0,226.0
NE,LANCASTER,10 H-1,390.0,352.0
NE,LANCASTER,10 H-2,690.0,394.0
NE,LANCASTER,10 H-3,586.0,521.0
NE,LANCASTER,10 H-4,473.0,399.0
NE,LANCASTER,10 H-5,456.0,384.0
NE,LANCASTER,10 H-6,387.0,381.0
NE,LANCASTER,10 H-7,338.0,242.0
NE,LANCASTER,10 H-8,269.0,313.0
NE,LANCASTER,11 A-1,118.0,272.0
NE,LANCASTER,11 A-2,156.0,285.0
NE,LANCASTER,11 B-1,196.0,300.0
NE,LANCASTER,11 D-2,121.0,236.0
NE,LANCASTER,11 E-1,218.0,287.0
NE,LANCASTER,11 E-10,140.0,206.0
NE,LANCASTER,11 E-3,207.0,465.0
NE,LANCASTER,11 E-5,139.0,214.0
NE,LANCASTER,11 E-6,180.0,404.0
NE,LANCASTER,11 E-7,155.0,216.0
NE,LANCASTER,12 A-10,561.0,667.0
NE,LANCASTER,12 A-4,277.0,448.0
NE,LANCASTER,12 A-5,261.0,303.0
NE,LANCASTER,12 A-7,375.0,442.0
NE,LANCASTER,12 A-8,293.0,263.0
NE,LANCASTER,12 A-9,231.0,254.0
NE,LANCASTER,12 B-1,232.0,342.0
NE,LANCASTER,12 B-2,190.0,261.0
NE,LANCASTER,12 B-4,294.0,284.0
NE,LANCASTER,12 B-6,225.0,287.0
NE,LANCASTER,12 B-7,270.0,273.0
NE,LANCASTER,12 B-8,495.0,458.0
NE,LANCASTER,12 C-2,289.0,429.0
NE,LANCASTER,12 C-6,217.0,290.0
NE,LANCASTER,12 C-7,360.0,539.0
NE,LANCASTER,12 D,173.0,316.0
NE,LANCASTER,12 F,214.0,274.0
NE,LANCASTER,12 G-1,133.0,296.0
NE,LANCASTER,12 G-2,161.0,269.0
NE,LANCASTER,2 A,128.0,413.0
NE,LANCASTER,2 C-1,189.0,381.0
NE,LANCASTER,2 C-2,167.0,208.0
NE,LANCASTER,2 C-3,260.0,318.0
NE,LANCASTER,2 D-1,244.0,333.0
NE,LANCASTER,2 D-2,269.0,349.0
NE,LANCASTER,2 D-3,122.0,154.0
NE,LANCASTER,2 D-5,0.0,0.0
NE,LANCASTER,3 A,168.0,414.0
NE,LANCASTER,3 D,51.0,141.0
NE,LANCASTER,4 A,86.0,434.0
NE,LANCASTER,5 B-1,96.0,516.0
NE,LANCASTER,5 C-1,110.0,289.0
NE,LANCASTER,5 C-3,112.0,336.0
NE,LANCASTER,5 E-3,239.0,294.0
NE,LANCASTER,5 E-4,236.0,297.0
NE,LANCASTER,5 E-5,240.0,288.0
NE,LANCASTER,5 E-6,283.0,308.0
NE,LANCASTER,5 E-7,251.0,230.0
NE,LANCASTER,5 E-8,286.0,287.0
NE,LANCASTER,5 E-9,391.0,252.0
NE,LANCASTER,6 A-1,104.0,576.0
NE,LANCASTER,6 D-2,153.0,521.0
NE,LANCASTER,6 E-1,131.0,478.0
NE,LANCASTER,6 E-2,170.0,446.0
NE,LANCASTER,6 F-1,174.0,399.0
NE,LANCASTER,7 A,140.0,400.0
NE,LANCASTER,7 D-2,132.0,447.0
NE,LANCASTER,8 A,67.0,226.0
NE,LANCASTER,8 C-2,139.0,424.0
NE,LANCASTER,9 A-1,96.0,400.0
NE,LANCASTER,9 B-1,108.0,352.0
NE,LANCASTER,9 C-1,129.0,513.0
NE,LANCASTER,9 D-1,98.0,344.0
NE,LANCASTER,9 E-1,162.0,471.0
NE,LANCASTER,9 E-2,186.0,552.0
NE,LANCASTER,9 E-4,195.0,430.0
NE,LANCASTER,9 E-5,172.0,490.0
NE,LANCASTER,9 F-1,244.0,412.0
NE,LANCASTER,9 F-10,162.0,223.0
NE,LANCASTER,9 F-11,196.0,238.0
NE,LANCASTER,9 F-2,248.0,423.0
NE,LANCASTER,9 F-3,274.0,341.0
NE,LANCASTER,9 F-4,210.0,319.0
NE,LANCASTER,9 F-5,183.0,361.0
NE,LANCASTER,9 F-9,165.0,226.0
NE,LANCASTER,9 G-1,365.0,285.0
NE,LANCASTER,9 G-2,205.0,323.0
NE,LANCASTER,9 G-3,211.0,294.0
NE,LANCASTER,9 G-4,189.0,380.0
NE,LANCASTER,9 G-5,251.0,300.0
NE,LANCASTER,9 G-6,228.0,294.0
NE,LANCASTER,9 G-7,226.0,257.0
NE,LANCASTER,9 G-8,309.0,325.0
NE,LANCASTER,9 G-9,258.0,258.0
NE,LANCASTER,9 H-1,387.0,290.0
NE,LANCASTER,9 H-2,262.0,300.0
NE,LANCASTER,9 H-3,241.0,300.0
NE,LANCASTER,9 H-4,317.0,279.0
NE,LANCASTER,9 H-5,198.0,290.0
NE,LANCASTER,9 H-6,317.0,278.0
NE,LANCASTER,9 H-7,256.0,268.0
NE,LANCASTER,9 H-8,346.0,364.0
NE,LANCASTER,BUDA,241.0,132.0
NE,LANCASTER,CENTERVILLE,442.0,244.0
NE,LANCASTER,COUNTYWIDE,0.0,0.0
NE,LANCASTER,DENTON,619.0,425.0
NE,LANCASTER,ELK,335.0,203.0
NE,LANCASTER,GARFIELD #1,9.0,8.0
NE,LANCASTER,GRANT #1,427.0,257.0
NE,LANCASTER,GRANT #2,117.0,80.0
NE,LANCASTER,GRANT #3,412.0,242.0
NE,LANCASTER,GRANT #4,0.0,0.0
NE,LANCASTER,HICKMAN,484.0,333.0
NE,LANCASTER,MIDDLE CREEK,308.0,205.0
NE,LANCASTER,MURDOCK SOUTH,104.0,54.0
NE,LANCASTER,NEMAHA,408.0,326.0
NE,LANCASTER,NORTH BLUFF,3.0,2.0
NE,LANCASTER,OAK,335.0,226.0
NE,LANCASTER,PANAMA,250.0,132.0
NE,LANCASTER,ROCK CREEK,210.0,160.0
NE,LANCASTER,SALTILLO #1,327.0,174.0
NE,LANCASTER,SALTILLO #2,443.0,231.0
NE,LANCASTER,SOUTH PASS,324.0,137.0
NE,LANCASTER,STEVENS CREEK,201.0,120.0
NE,LANCASTER,STOCKTON,267.0,152.0
NE,LANCASTER,WAVERLY #2,332.0,174.0
NE,LANCASTER,WAVERLY NORTH,373.0,258.0
NE,LANCASTER,WAVERLY SOUTH,425.0,270.0
NE,LANCASTER,WEST SALT,397.0,228.0
NE,LANCASTER,YANKEE HILL EAST,105.0,126.0
NE,LANCASTER,YANKEE HILL WEST,482.0,353.0
NE,LINCOLN,BRADY,338.0,72.0
NE,LINCOLN,COUNTYWIDE,0.0,0.0
NE,LINCOLN,HALL,590.0,121.0
NE,LINCOLN,HERSHEY,553.0,91.0
NE,LINCOLN,HINMAN,229.0,48.0
NE,LINCOLN,MAXWELL,247.0,56.0
NE,LINCOLN,MEDICINE,122.0,6.0
NE,LINCOLN,OSGOOD,784.0,170.0
NE,LINCOLN,PRECINCT 1,328.0,171.0
NE,LINCOLN,PRECINCT 10,509.0,221.0
NE,LINCOLN,PRECINCT 12,260.0,150.0
NE,LINCOLN,PRECINCT 13,468.0,178.0
NE,LINCOLN,PRECINCT 15,205.0,78.0
NE,LINCOLN,PRECINCT 16,212.0,74.0
NE,LINCOLN,PRECINCT 2,237.0,106.0
NE,LINCOLN,PRECINCT 3,199.0,107.0
NE,LINCOLN,PRECINCT 4,227.0,60.0
NE,LINCOLN,PRECINCT 5,190.0,64.0
NE,LINCOLN,PRECINCT 6,653.0,295.0
NE,LINCOLN,PRECINCT 7,568.0,201.0
NE,LINCOLN,PRECINCT 8,506.0,178.0
NE,LINCOLN,PRECINCT 9,380.0,155.0
NE,LINCOLN,SELLERS,381.0,103.0
NE,LINCOLN,SUTHERLAND,513.0,127.0
NE,LINCOLN,WALLACE,233.0,31.0
NE,LOGAN,COUNTYWIDE,0.0,0.0
NE,LOGAN,LOGAN COUNTY,282.0,19.0
NE,LOUP,COUNTYWIDE,0.0,0.0
NE,LOUP,SAWYER,197.0,31.0
NE,MADISON,BATTLE CREEK CITY-BC PCT,471.0,68.0
NE,MADISON,COUNTYWIDE,0.0,0.0
NE,MADISON,FAIRVIEW-KALAMAZOO-GG,146.0,3.0
NE,MADISON,MADISON CITY,310.0,130.0
NE,MADISON,MG-JEFFERSON-GROVE-HIGH,285.0,59.0
NE,MADISON,NORFOLK 1-1,435.0,108.0
NE,MADISON,NORFOLK 1-2,279.0,103.0
NE,MADISON,NORFOLK 1-3,305.0,93.0
NE,MADISON,NORFOLK 2-1,681.0,183.0
NE,MADISON,NORFOLK 2-2,565.0,112.0
NE,MADISON,NORFOLK 2-3,536.0,135.0
NE,MADISON,NORFOLK 3-1,266.0,122.0
NE,MADISON,NORFOLK 3-2,234.0,85.0
NE,MADISON,NORFOLK 3-3,373.0,101.0
NE,MADISON,NORFOLK 4-1,190.0,102.0
NE,MADISON,NORFOLK 4-2,377.0,117.0
NE,MADISON,NORFOLK 4-3,228.0,89.0
NE,MADISON,NORFOLK PCT,352.0,59.0
NE,MADISON,SCHOOL-EMERICK-SHELL CRK-NG,246.0,70.0
NE,MADISON,TILDEN 2ND WARD,147.0,24.0
NE,MADISON,UNION-MADISON,134.0,13.0
NE,MADISON,VALLEY PCT,331.0,58.0
NE,MADISON,WARNERVILLE PCT,138.0,21.0
NE,MCPHERSON,COUNTYWIDE,0.0,0.0
NE,MCPHERSON,TRYON 01,165.0,19.0
NE,MERRICK,CENTRAL,29.0,8.0
NE,MERRICK,CHAPMAN,169.0,40.0
NE,MERRICK,CLARKSVILLE EAST,119.0,39.0
NE,MERRICK,CLARKSVILLE WEST,87.0,20.0
NE,MERRICK,COUNTYWIDE,0.0,0.0
NE,MERRICK,LONE TREE NORTH,153.0,28.0
NE,MERRICK,LONE TREE SOUTH,91.0,12.0
NE,MERRICK,LOUP,204.0,47.0
NE,MERRICK,MEAD,56.0,12.0
NE,MERRICK,MIDLAND,72.0,17.0
NE,MERRICK,PRAIRIE CREEK,148.0,18.0
NE,MERRICK,PRAIRIE ISLAND,66.0,16.0
NE,MERRICK,SILVER CREEK,143.0,48.0
NE,MERRICK,VIEREGG,235.0,89.0
NE,MERRICK,WARD 1,482.0,117.0
NE,MERRICK,WARD 2,492.0,121.0
NE,MORRILL,BROADWATER,109.0,23.0
NE,MORRILL,COUNTYWIDE,0.0,0.0
NE,MORRILL,EAST BAYARD,365.0,70.0
NE,MORRILL,EAST CAMP CLARKE,331.0,67.0
NE,MORRILL,GILCHRIST,22.0,1.0
NE,MORRILL,HAYNES,51.0,0.0
NE,MORRILL,NORTH CAMP CLARKE,217.0,23.0
NE,MORRILL,REDINGTON,39.0,6.0
NE,MORRILL,WEST BAYARD,264.0,66.0
