STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,ORANGE COUNTY,102 - ONE EAST,706,755
VA,ORANGE COUNTY,201 - TWO WEST,667,846
VA,ORANGE COUNTY,202 - TWO EAST,494,795
VA,ORANGE COUNTY,301 - THREE WEST,983,856
VA,ORANGE COUNTY,302 - THREE EAST,251,304
VA,ORANGE COUNTY,401 - FOUR WEST,502,935
VA,ORANGE COUNTY,402 - FOUR EAST,609,793
VA,ORANGE COUNTY,501 - FIVE SOUTH,689,1055
VA,ORANGE COUNTY,502 - FIVE NORTH,687,1199
VA,RICHMOND CITY,# AB - Central Absentee Precinct,410,562
VA,RICHMOND CITY,## Provisional,7,6
VA,RICHMOND CITY,101 - ONE HUNDRED ONE,929,1049
VA,RICHMOND CITY,102 - ONE HUNDRED TWO,415,553
VA,RICHMOND CITY,104 - ONE HUNDRED FOUR,520,968
VA,RICHMOND CITY,105 - ONE HUNDRED FIVE,639,679
VA,RICHMOND CITY,106 - ONE HUNDRED SIX,374,1161
VA,RICHMOND CITY,111 - ONE HUNDRED ELEVEN,681,614
VA,RICHMOND CITY,112 - ONE HUNDRED TWELVE,504,470
VA,RICHMOND CITY,309 - THREE HUNDRED NINE,516,409
VA,RICHMOND CITY,409 - FOUR HUNDRED NINE,1233,1118
VA,RICHMOND CITY,410 - FOUR HUNDRED TEN,1002,491
VA,RICHMOND CITY,412 - FOUR HUNDRED TWELVE,629,202
VA,RICHMOND CITY,413 - FOUR HUNDRED THIRTEEN,761,624
VA,RICHMOND CITY,414 - FOUR HUNDRED FOURTEEN,864,754
VA,RICHMOND CITY,908 - NINE HUNDRED EIGHT,465,56
VA,SPOTSYLVANIA COUNTY,# AB - Central Absentee Precinct,2111,2463
VA,SPOTSYLVANIA COUNTY,101 - PARTLOW,525,921
VA,SPOTSYLVANIA COUNTY,102 - BLAYDES CORNER,622,955
VA,SPOTSYLVANIA COUNTY,103 - TRAVELERS REST,927,1109
VA,SPOTSYLVANIA COUNTY,104 - MASSAPONAX,889,1095
VA,SPOTSYLVANIA COUNTY,201 - WILDERNESS SCHOOL,797,1169
VA,SPOTSYLVANIA COUNTY,202 - WILDERNESS FIRE,690,1037
VA,SPOTSYLVANIA COUNTY,203 - NI RIVER / ELYS FORD,424,1091
VA,SPOTSYLVANIA COUNTY,204 - CHANCELLOR,1177,1262
VA,SPOTSYLVANIA COUNTY,303 - RIVERBEND,4,9
VA,SPOTSYLVANIA COUNTY,401 - SUMMIT,22,31
VA,SPOTSYLVANIA COUNTY,402 - PARKSIDE,570,396
VA,SPOTSYLVANIA COUNTY,403 - LEE HILL,1016,1211
VA,SPOTSYLVANIA COUNTY,501 - BELMONT,488,813
VA,SPOTSYLVANIA COUNTY,502 - BROKENBURG,433,736
VA,SPOTSYLVANIA COUNTY,503 - POST OAK,448,895
VA,SPOTSYLVANIA COUNTY,504 - COURTHOUSE,803,1131
VA,SPOTSYLVANIA COUNTY,505 - BROCK,605,1242
VA,SPOTSYLVANIA COUNTY,601 - SALEM,1140,1206
VA,SPOTSYLVANIA COUNTY,602 - SMITH STATION,1553,1541
VA,SPOTSYLVANIA COUNTY,603 - PIEDMONT,785,766
VA,SPOTSYLVANIA COUNTY,702 - BRENTS MILL,601,560
VA,SPOTSYLVANIA COUNTY,703 - FAIRVIEW,653,611
VA,SPOTSYLVANIA COUNTY,704 - GAYLE,1027,1321
VA,ALEXANDRIA CITY,# AB - Central Absentee Precinct,11449,4527
VA,ALEXANDRIA CITY,## Provisional,75,44
VA,ALEXANDRIA CITY,101 - LADREY SENIOR BUILDING,850,498
VA,ALEXANDRIA CITY,102 - CITY HALL,854,609
VA,ALEXANDRIA CITY,103 - LYLES CROUCH SCHOOL,1551,867
VA,ALEXANDRIA CITY,104 - DURANT CENTER,1635,680
VA,ALEXANDRIA CITY,105 - LEE CENTER,1550,729
VA,ALEXANDRIA CITY,106 - CORA KELLY CENTER,2144,537
VA,ALEXANDRIA CITY,107 - MT VERNON RECREATION CENTER,2049,622
VA,ALEXANDRIA CITY,108 - GEORGE WASHINGTON MIDDLE SCH,1846,549
VA,ALEXANDRIA CITY,109 - FIRE DEPARTMENT HEADQUARTERS,1657,762
VA,ALEXANDRIA CITY,201 - MAURY SCHOOL,1240,567
VA,ALEXANDRIA CITY,202 - GEORGE MASON SCHOOL,1099,724
VA,ALEXANDRIA CITY,203 - AGUDAS ACHIM SYNAGOGUE,1479,568
VA,ALEXANDRIA CITY,204 - BLESSED SACRAMENT CHURCH,1095,644
VA,ALEXANDRIA CITY,205 - DOUGLAS MACARTHUR SCHOOL,1526,800
VA,ALEXANDRIA CITY,206 - CHINQUAPIN PARK RECREATION CTR,1348,527
VA,ALEXANDRIA CITY,207 - TEMPLE BETH EL SYNAGOGUE,1602,740
VA,ALEXANDRIA CITY,208 - NOVA ARTS CENTER,1814,735
VA,ALEXANDRIA CITY,209 - JAMES K POLK SCHOOL,2014,607
VA,ALEXANDRIA CITY,210 - The Hermitage,767,372
VA,ALEXANDRIA CITY,302 - PATRICK HENRY REC CENTER,1579,372
VA,ALEXANDRIA CITY,303 - CHARLES E BEATLEY LIBRARY,1671,436
VA,ALEXANDRIA CITY,304 - SAMUEL TUCKER SCHOOL,2273,547
VA,ALEXANDRIA CITY,305 - JOHN ADAMS SCHOOL,2077,455
VA,ALEXANDRIA CITY,306 - WILLIAM RAMSAY SCHOOL,2127,425
VA,ALEXANDRIA CITY,307 - SOUTH PORT,1466,465
VA,ALEXANDRIA CITY,308 - CAMERON STATION COMMUNITY CTR,1362,841
VA,ARLINGTON COUNTY,# AB - Central Absentee Precinct,21703,6950
VA,ARLINGTON COUNTY,## Provisional,91,41
VA,ARLINGTON COUNTY,001 - ARLINGTON,1170,301
VA,ARLINGTON COUNTY,002 - ASHTON HEIGHTS,1249,567
VA,ARLINGTON COUNTY,003 - AURORA HILLS,717,483
VA,ARLINGTON COUNTY,004 - BALLSTON,1126,545
VA,ARLINGTON COUNTY,005 - BARCROFT,1074,414
VA,ARLINGTON COUNTY,006 - CRYSTAL CITY,961,525
VA,ARLINGTON COUNTY,007 - CHERRYDALE,1120,627
VA,ARLINGTON COUNTY,008 - HUME,1454,776
VA,ARLINGTON COUNTY,009 - COLUMBIA,1589,471
VA,ARLINGTON COUNTY,010 - WILSON,1338,607
VA,ARLINGTON COUNTY,011 - EAST FALLS CHURCH,801,468
VA,ARLINGTON COUNTY,012 - FAIRLINGTON,1126,620
VA,ARLINGTON COUNTY,013 - GLEN CARLYN,808,294
VA,ARLINGTON COUNTY,014 - CLARENDON,892,576
VA,ARLINGTON COUNTY,015 - LYON PARK,1224,507
VA,ARLINGTON COUNTY,016 - LYON VILLAGE,1162,592
VA,ARLINGTON COUNTY,017 - OVERLEE KNOLLS,1207,665
VA,ARLINGTON COUNTY,018 - PARK LANE,1766,734
VA,ARLINGTON COUNTY,019 - ROSSLYN,1526,660
VA,ARLINGTON COUNTY,020 - THRIFTON,900,678
VA,ARLINGTON COUNTY,021 - VIRGINIA HIGHLANDS,1521,844
VA,ARLINGTON COUNTY,022 - ABINGDON,1316,676
VA,ARLINGTON COUNTY,023 - WESTOVER,1264,548
VA,ARLINGTON COUNTY,024 - WOODLAWN,1524,598
VA,ARLINGTON COUNTY,025 - ARLINGTON FOREST,1007,402
VA,ARLINGTON COUNTY,026 - FILLMORE,1848,611
VA,ARLINGTON COUNTY,027 - JEFFERSON,1379,514
VA,ARLINGTON COUNTY,028 - WAKEFIELD,1554,499
VA,ARLINGTON COUNTY,029 - DOMINION HILLS,1200,550
VA,ARLINGTON COUNTY,030 - GLEBE,1511,330
VA,ARLINGTON COUNTY,031 - LEXINGTON,1166,570
VA,ARLINGTON COUNTY,032 - OAKRIDGE,521,315
VA,ARLINGTON COUNTY,033 - ROCK SPRING,1051,690
VA,ARLINGTON COUNTY,034 - YORKTOWN,999,573
VA,ARLINGTON COUNTY,035 - MADISON,838,748
VA,ARLINGTON COUNTY,036 - MARSHALL,1212,659
VA,ARLINGTON COUNTY,037 - NOTTINGHAM,956,558
VA,ARLINGTON COUNTY,038 - ARLINGTON VIEW,1369,308
VA,ARLINGTON COUNTY,039 - ASHLAWN,723,340
VA,ARLINGTON COUNTY,040 - VIRGINIA SQUARE,1088,628
VA,ARLINGTON COUNTY,041 - NAVY LEAGUE,1184,597
VA,ARLINGTON COUNTY,042 - SHIRLINGTON,1143,483
VA,ARLINGTON COUNTY,043 - CAMPBELL,1177,198
VA,ARLINGTON COUNTY,044 - DAWSON TERRACE,967,399
VA,ARLINGTON COUNTY,045 - BUCKINGHAM,1128,382
VA,ARLINGTON COUNTY,046 - CENTRAL,1456,783
VA,ARLINGTON COUNTY,047 - FOUR MILE RUN,1011,362
VA,ARLINGTON COUNTY,048 - AUSA,997,631
VA,ARLINGTON COUNTY,049 - MONROE,700,325
VA,ARLINGTON COUNTY,050 - CRYSTAL PLAZA,1097,580
VA,ARLINGTON COUNTY,051 - TAYLOR,345,185
VA,ARLINGTON COUNTY,052 - GUNSTON,1013,487
VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,17671,8306
VA,FAIRFAX COUNTY,## Provisional,233,91
VA,FAIRFAX COUNTY,302 - CHESTERBROOK,770,705
VA,FAIRFAX COUNTY,305 - EL NIDO,748,543
VA,FAIRFAX COUNTY,307 - HAYCOCK,919,655
VA,FAIRFAX COUNTY,310 - KIRBY,765,559
VA,FAIRFAX COUNTY,312 - LONGFELLOW,974,658
VA,FAIRFAX COUNTY,315 - PIMMIT,1390,790
VA,FAIRFAX COUNTY,316 - SALONA #1,304,290
VA,FAIRFAX COUNTY,317 - WESTHAMPTON,874,551
VA,FAIRFAX COUNTY,318 - WESTMORELAND,524,377
VA,FAIRFAX COUNTY,333 - SALONA #2,548,430
VA,FAIRFAX COUNTY,401 - BUSH HILL,1261,883
VA,FAIRFAX COUNTY,402 - CAMERON,452,279
VA,FAIRFAX COUNTY,404 - FRANCONIA,1410,821
VA,FAIRFAX COUNTY,405 - GROVETON,899,271
VA,FAIRFAX COUNTY,406 - HAYFIELD,818,790
VA,FAIRFAX COUNTY,408 - MOUNT EAGLE,1179,387
VA,FAIRFAX COUNTY,409 - PIONEER,2234,954
VA,FAIRFAX COUNTY,410 - ROSE HILL,1702,1089
VA,FAIRFAX COUNTY,411 - VIRGINIA HILLS,953,530
VA,FAIRFAX COUNTY,413 - FAIRFIELD,1238,184
VA,FAIRFAX COUNTY,415 - CRESTWOOD,1027,626
VA,FAIRFAX COUNTY,417 - GARFIELD,1479,745
VA,FAIRFAX COUNTY,418 - LYNBROOK,933,440
VA,FAIRFAX COUNTY,419 - LANE,1490,618
VA,FAIRFAX COUNTY,420 - VILLAGES,1668,964
VA,FAIRFAX COUNTY,421 - KINGSTOWNE,1466,822
VA,FAIRFAX COUNTY,422 - VAN DORN,1541,740
VA,FAIRFAX COUNTY,423 - CLERMONT,1008,741
VA,FAIRFAX COUNTY,424 - HUNTLEY,1134,661
VA,FAIRFAX COUNTY,427 - ISLAND CREEK,1095,644
VA,FAIRFAX COUNTY,428 - PINEWOOD,1513,329
VA,FAIRFAX COUNTY,429 - HYBLA VALLEY,1819,346
VA,FAIRFAX COUNTY,501 - BAILEYS,1501,499
VA,FAIRFAX COUNTY,505 - GLEN FOREST,1259,500
VA,FAIRFAX COUNTY,506 - HOLMES,673,175
VA,FAIRFAX COUNTY,507 - LINCOLNIA,1345,568
VA,FAIRFAX COUNTY,510 - PARKLAWN,917,511
VA,FAIRFAX COUNTY,513 - SAINT ALBANS,314,239
VA,FAIRFAX COUNTY,515 - WESTLAWN,743,358
VA,FAIRFAX COUNTY,516 - WEYANOKE,1407,524
VA,FAIRFAX COUNTY,517 - WILLSTON,857,292
VA,FAIRFAX COUNTY,520 - SKYLINE,2058,544
VA,FAIRFAX COUNTY,521 - BROOK HILL,875,548
VA,FAIRFAX COUNTY,523 - POE,1067,608
VA,FAIRFAX COUNTY,525 - WALNUT HILL,1531,812
VA,FAIRFAX COUNTY,526 - BREN MAR,1599,586
VA,FAIRFAX COUNTY,527 - EDSALL,894,488
VA,FAIRFAX COUNTY,601 - BELLE HAVEN,768,648
VA,FAIRFAX COUNTY,602 - BELLEVIEW,971,590
VA,FAIRFAX COUNTY,604 - BUCKNELL,1808,551
VA,FAIRFAX COUNTY,605 - FORT HUNT,773,805
VA,FAIRFAX COUNTY,606 - HOLLIN HALL,886,774
VA,FAIRFAX COUNTY,607 - HUNTINGTON,1579,670
VA,FAIRFAX COUNTY,608 - KIRKSIDE,861,412
VA,FAIRFAX COUNTY,609 - MARLAN,794,642
VA,FAIRFAX COUNTY,610 - SHERWOOD,914,406
VA,FAIRFAX COUNTY,611 - STRATFORD,982,923
VA,FAIRFAX COUNTY,612 - WAYNEWOOD,452,474
VA,FAIRFAX COUNTY,613 - WESTGATE,1124,1424
VA,FAIRFAX COUNTY,614 - RIVERSIDE,663,729
VA,FAIRFAX COUNTY,615 - WOODLEY,1093,753
VA,FAIRFAX COUNTY,616 - GUNSTON,856,818
VA,FAIRFAX COUNTY,617 - LORTON,1181,316
VA,FAIRFAX COUNTY,619 - BELVOIR,1089,660
VA,FAIRFAX COUNTY,621 - GROSVENOR,1020,406
VA,FAIRFAX COUNTY,622 - LORTON STATION,1720,570
VA,FAIRFAX COUNTY,623 - ALBAN,586,322
VA,FAIRFAX COUNTY,625 - LORTON CENTER,862,495
VA,FAIRFAX COUNTY,626 - SARATOGA,2122,1287
VA,FAIRFAX COUNTY,627 - WOODLAWN,1728,578
VA,FAIRFAX COUNTY,703 - FORT BUFFALO,870,299
VA,FAIRFAX COUNTY,705 - GRAHAM - GREENWAY,1649,720
VA,FAIRFAX COUNTY,708 - MARSHALL,2091,1012
VA,FAIRFAX COUNTY,710 - PINE SPRING,1106,518
VA,FAIRFAX COUNTY,712 - SHREVE,657,362
VA,FAIRFAX COUNTY,713 - TIMBER LANE,1511,621
VA,FAIRFAX COUNTY,726 - MAGARITY,1468,792
VA,FALLS CHURCH CITY,# AB - Central Absentee Precinct,1716,434
VA,FALLS CHURCH CITY,## Provisional,9,6
VA,FALLS CHURCH CITY,001 - FIRST WARD,1244,627
VA,FALLS CHURCH CITY,002 - SECOND WARD,882,435
VA,FALLS CHURCH CITY,003 - THIRD WARD,1164,645
VA,ALLEGHANY COUNTY,# AB - Central Absentee Precinct,251,262
VA,ALLEGHANY COUNTY,101 - ARRITT,290,326
VA,ALLEGHANY COUNTY,103 - DAMERON,91,155
VA,ALLEGHANY COUNTY,201 - HUMPBACK BRIDGE,162,213
VA,ALLEGHANY COUNTY,202 - DOLLY ANN,218,311
VA,ALLEGHANY COUNTY,301 - CALLAGHAN,158,215
VA,ALLEGHANY COUNTY,302 - GRIFFITH,293,373
VA,ALLEGHANY COUNTY,401 - LOW MOOR,230,244
VA,ALLEGHANY COUNTY,402 - JACKSON HEIGHTS,271,323
VA,ALLEGHANY COUNTY,501 - IRON GATE,154,122
VA,ALLEGHANY COUNTY,502 - PETERS SWITCH,335,370
VA,ALLEGHANY COUNTY,601 - DISTRICT 1,510,400
VA,ALLEGHANY COUNTY,701 - DISTRICT 2,440,281
VA,BLAND COUNTY,# AB - Central Absentee Precinct,59,137
VA,BLAND COUNTY,## Provisional,0,0
VA,BLAND COUNTY,101 - BASTIAN,83,254
VA,BLAND COUNTY,102 - CERES,81,241
VA,BLAND COUNTY,201 - DAVIS,37,71
VA,BLAND COUNTY,202 - SEDDON,178,472
VA,BLAND COUNTY,301 - HOLLYBROOK,76,281
VA,BLAND COUNTY,302 - MECHANICSBURG,50,120
VA,BLAND COUNTY,401 - ROCKY GAP,171,568
VA,BRISTOL CITY,# AB - Central Absentee Precinct,231,423
VA,BRISTOL CITY,## Provisional,5,4
VA,BRISTOL CITY,001 - FIRST WARD,456,782
VA,BRISTOL CITY,002 - SECOND WARD,556,1017
VA,BRISTOL CITY,003 - THIRD WARD,545,587
VA,BRISTOL CITY,004 - FOURTH WARD,699,1967
VA,BUCHANAN COUNTY,# AB - Central Absentee Precinct,266,496
VA,BUCHANAN COUNTY,## Provisional,0,3
VA,BUCHANAN COUNTY,102 - BLACKEY,108,288
VA,BUCHANAN COUNTY,103 - HURLEY,220,684
VA,BUCHANAN COUNTY,201 - GRASSY,49,56
VA,BUCHANAN COUNTY,202 - BULL,196,339
VA,BUCHANAN COUNTY,203 - ROCKLICK,203,402
VA,BUCHANAN COUNTY,301 - SLATE,236,480
VA,BUCHANAN COUNTY,302 - NORTH GRUNDY,174,433
VA,BUCHANAN COUNTY,403 - SOUTH GRUNDY,242,662
VA,BUCHANAN COUNTY,404 - OAKWOOD,31,55
VA,BUCHANAN COUNTY,501 - PRATER,274,294
VA,BUCHANAN COUNTY,502 - FOX,75,108
VA,BUCHANAN COUNTY,503 - VANSANT,164,403
VA,BUCHANAN COUNTY,601 - COUNCIL,122,253
VA,BUCHANAN COUNTY,602 - GARDEN,175,389
VA,BUCHANAN COUNTY,603 - HURRICANE,166,199
VA,BUCHANAN COUNTY,701 - WHITEWOOD,247,514
VA,BUCHANAN COUNTY,702 - CONTRARY,146,378
VA,CARROLL COUNTY,# AB - Central Absentee Precinct,290,670
VA,CARROLL COUNTY,## Provisional,1,6
VA,CARROLL COUNTY,101 - MT BETHEL,176,319
VA,CARROLL COUNTY,102 - ST PAUL,168,540
VA,CARROLL COUNTY,103 - LAMBSBURG,120,278
VA,CARROLL COUNTY,105 - FANCY GAP,171,349
VA,CARROLL COUNTY,201 - HILLSVILLE B,456,860
VA,CARROLL COUNTY,202 - LAUREL FORK,146,300
VA,CARROLL COUNTY,203 - GLADESBORO,201,494
VA,CARROLL COUNTY,301 - HILLSVILLE C,506,1024
VA,CARROLL COUNTY,302 - SYLVATUS,152,366
VA,CARROLL COUNTY,303 - DUGSPUR,63,217
VA,CARROLL COUNTY,402 - WOODLAWN D,330,716
VA,CARROLL COUNTY,403 - OAKLAND D,157,399
VA,CARROLL COUNTY,405 - OAKLAND A,164,347
VA,CARROLL COUNTY,406 - WOODLAWN F,43,145
VA,CARROLL COUNTY,501 - VAUGHAN,79,275
VA,CARROLL COUNTY,502 - GLADEVILLE,210,674
VA,CARROLL COUNTY,503 - WOODLAWN E,125,366
VA,CARROLL COUNTY,504 - LAUREL,127,391
VA,COVINGTON CITY,# AB - Central Absentee Precinct,97,66
VA,COVINGTON CITY,101 - PRECINCT 1-1,191,108
VA,COVINGTON CITY,201 - PRECINCT 2-1,242,179
VA,COVINGTON CITY,301 - PRECINCT 3-1,261,107
VA,COVINGTON CITY,401 - PRECINCT 4-1,262,257
VA,COVINGTON CITY,501 - PRECINCT 5-1,266,258
VA,CRAIG COUNTY,## Provisional,0,0
VA,CRAIG COUNTY,101 - COURT HOUSE,139,346
VA,CRAIG COUNTY,201 - AMMENDALE PRECINCT,137,379
VA,CRAIG COUNTY,202 - NORTH MOUNTAIN,33,51
VA,CRAIG COUNTY,301 - GIVENS & REYNOLDS STORE,122,169
VA,CRAIG COUNTY,302 - MCGUIRES STORE,62,74
VA,CRAIG COUNTY,303 - MARSHALLS STORE,20,92
VA,CRAIG COUNTY,401 - BARBOURS CREEK,64,97
VA,CRAIG COUNTY,402 - PAINT BANK,25,21
VA,CRAIG COUNTY,403 - CRAIG SPRINGS,55,160
VA,CRAIG COUNTY,404 - FORKS OF JOHNS CREEK,26,34
VA,CRAIG COUNTY,501 - CRAIG CITY,147,334
VA,DICKENSON COUNTY,# AB - Central Absentee Precinct,279,388
VA,DICKENSON COUNTY,## Provisional,1,0
VA,DICKENSON COUNTY,101 - SOUTH CLINTWOOD,422,848
VA,DICKENSON COUNTY,201 - NORA,157,260
VA,DICKENSON COUNTY,202 - FRYING PAN,57,120
VA,DICKENSON COUNTY,203 - CLINCHCO,269,303
VA,DICKENSON COUNTY,301 - WEST DANTE,28,169
VA,DICKENSON COUNTY,302 - HERALD,59,273
VA,DICKENSON COUNTY,303 - RIDGE,101,300
VA,DICKENSON COUNTY,304 - LONGS FORK,91,236
VA,DICKENSON COUNTY,401 - HAYSI-COLLEY,310,316
VA,DICKENSON COUNTY,402 - HAYSI,261,311
VA,DICKENSON COUNTY,501 - TARPON,129,143
VA,DICKENSON COUNTY,502 - NORTH CLINTWOOD,134,222
VA,DICKENSON COUNTY,503 - NORTH CLINTWOOD,175,385
VA,FLOYD COUNTY,# AB - Central Absentee Precinct,333,375
VA,FLOYD COUNTY,## Provisional,NA,2
VA,FLOYD COUNTY,101 - LOCUST GROVE,495,841
VA,FLOYD COUNTY,201 - LITTLE RIVER,571,891
VA,FLOYD COUNTY,301 - COURTHOUSE,579,715
VA,FLOYD COUNTY,401 - BURKS FORK,403,869
VA,FLOYD COUNTY,501 - INDIAN VALLEY,351,980
VA,GALAX CITY,# AB - Central Absentee Precinct,72,116
VA,GALAX CITY,## Provisional,1,1
VA,GALAX CITY,001 - EAST,426,533
VA,GALAX CITY,002 - NORTH,202,372
VA,GALAX CITY,003 - SOUTH,199,310
VA,GILES COUNTY,# AB - Central Absentee Precinct,176,293
VA,GILES COUNTY,## Provisional,1,3
VA,GILES COUNTY,101 - GLEN LYN,26,80
VA,GILES COUNTY,102 - RICH CREEK,126,309
VA,GILES COUNTY,103 - NARROWS,459,864
VA,GILES COUNTY,201 - PEARISBURG,634,1205
VA,GILES COUNTY,202 - STAFFORDSVILLE,107,205
VA,GILES COUNTY,203 - WHITE GATE,48,140
VA,GILES COUNTY,301 - EGGLESTON,237,332
VA,GILES COUNTY,302 - PEMBROKE,578,803
VA,GILES COUNTY,303 - NEWPORT,338,426
VA,GRAYSON COUNTY,# AB - Central Absentee Precinct,235,416
VA,GRAYSON COUNTY,101 - BRIDLE CREEK,88,145
VA,GRAYSON COUNTY,102 - FLATRIDGE,49,102
VA,GRAYSON COUNTY,103 - GRANT,92,175
VA,GRAYSON COUNTY,104 - MOUTH OF WILSON,56,116
VA,GRAYSON COUNTY,105 - MOUNT ROGERS,60,177
VA,GRAYSON COUNTY,106 - RUGBY,56,140
VA,GRAYSON COUNTY,107 - TROUTDALE,31,98
VA,GRAYSON COUNTY,108 - COMERS ROCK,59,126
VA,GRAYSON COUNTY,202 - ELK CREEK,115,312
VA,GRAYSON COUNTY,203 - INDEPENDENCE,372,754
VA,GRAYSON COUNTY,301 - BAYWOOD,187,478
VA,GRAYSON COUNTY,302 - FAIRVIEW,247,694
VA,GRAYSON COUNTY,401 - FRIES,134,246
VA,GRAYSON COUNTY,402 - PROVIDENCE,179,569
VA,GRAYSON COUNTY,403 - OLDTOWN,108,253
VA,HENRY COUNTY,# AB - Central Absentee Precinct,505,932
VA,HENRY COUNTY,## Provisional,5,3
VA,HENRY COUNTY,101 - BASSETT NUMBER TWO,332,222
VA,HENRY COUNTY,102 - GUNVILLE,302,655
VA,HENRY COUNTY,103 - SCOTT'S TANYARD,553,1074
VA,HENRY COUNTY,201 - FIELDALE,262,378
VA,HENRY COUNTY,202 - HORSEPASTURE #1,455,614
VA,HENRY COUNTY,203 - HORSEPASTURE #2,800,226
VA,HENRY COUNTY,204 - SPENCER,439,729
VA,HENRY COUNTY,304 - MOUNT OLIVET,4,0
VA,HENRY COUNTY,401 - COLLINSVILLE NUMBER 1,215,503
VA,HENRY COUNTY,402 - DANIELS CREEK,329,494
VA,HENRY COUNTY,404 - COLLINSVILLE NUMBER 2,504,788
VA,HENRY COUNTY,501 - BASSETT NUMBER ONE,341,298
VA,HENRY COUNTY,502 - FIGSBORO,273,560
VA,HENRY COUNTY,503 - STANLEYTOWN,334,910
VA,HENRY COUNTY,504 - OAK LEVEL,149,300
VA,HENRY COUNTY,505 - DYERS STORE,196,259
VA,HENRY COUNTY,601 - FONTAINE,396,680
VA,HENRY COUNTY,602 - HILLCREST,229,256
VA,HENRY COUNTY,604 - RIDGEWAY #2,272,623
VA,LEE COUNTY,# AB - Central Absentee Precinct,175,501
VA,LEE COUNTY,## Provisional,0,2
VA,LEE COUNTY,101 - ELYDALE,112,402
VA,LEE COUNTY,102 - EWING,122,319
VA,LEE COUNTY,103 - ROSE HILL,206,638
VA,LEE COUNTY,201 - BLACKWATER,67,92
VA,LEE COUNTY,202 - FLATWOODS,134,497
VA,LEE COUNTY,203 - JONESVILLE,112,301
VA,LEE COUNTY,204 - SOUTH JONESVILLE,182,421
VA,LEE COUNTY,301 - BEN HUR,222,695
VA,LEE COUNTY,302 - WEST PENNINGTON GAP,68,123
VA,LEE COUNTY,302 - WOODWAY,202,511
VA,LEE COUNTY,401 - STICKLEYVILLE,124,279
VA,LEE COUNTY,402 - JASPER,85,183
VA,LEE COUNTY,403 - SEMINARY,80,300
VA,LEE COUNTY,404 - DRYDEN,213,538
VA,LEE COUNTY,501 - SAINT CHARLES,105,110
VA,LEE COUNTY,502 - PENNINGTON,199,582
VA,LEE COUNTY,502 - STONE CREEK,81,130
VA,LEE COUNTY,503 - ROBBINS CHAPEL,27,93
VA,LEE COUNTY,504 - KEOKEE,67,130
VA,MARTINSVILLE CITY,# AB - Central Absentee Precinct,345,291
VA,MARTINSVILLE CITY,## Provisional,0,0
VA,MARTINSVILLE CITY,001 - PRECINCT #1,608,4
VA,MARTINSVILLE CITY,002 - PRECINCT #2,679,423
VA,MARTINSVILLE CITY,003 - PRECINCT #3,526,222
VA,MARTINSVILLE CITY,004 - PRECINCT #4,851,364
VA,MARTINSVILLE CITY,005 - PRECINCT #5,510,1007
VA,MARTINSVILLE CITY,006 - PRECINCT #6,336,1
VA,MONTGOMERY COUNTY,# AB - Central Absentee Precinct,1489,1273
VA,MONTGOMERY COUNTY,101 - PRECINCT A-1,944,861
VA,MONTGOMERY COUNTY,102 - PRECINCT A-2,1293,681
VA,MONTGOMERY COUNTY,103 - PRECINCT A-3,1361,892
VA,MONTGOMERY COUNTY,201 - PRECINCT B-1,129,124
VA,MONTGOMERY COUNTY,202 - PRECINCT B-2,1046,1147
VA,MONTGOMERY COUNTY,203 - PRECINCT B-3,541,749
VA,MONTGOMERY COUNTY,204 - PRECINCT B-4,994,1340
VA,MONTGOMERY COUNTY,301 - PRECINCT C-1,594,1048
VA,MONTGOMERY COUNTY,302 - PRECINCT C-2,596,1029
VA,MONTGOMERY COUNTY,303 - PRECINCT C-3,220,370
VA,MONTGOMERY COUNTY,304 - PRECINCT C-4,632,1007
VA,MONTGOMERY COUNTY,401 - PRECINCT D-1,413,618
VA,MONTGOMERY COUNTY,402 - PRECINCT D-2,468,1081
VA,MONTGOMERY COUNTY,403 - PRECINCT D-3,468,827
VA,MONTGOMERY COUNTY,404 - PRECINCT D-4,226,514
VA,MONTGOMERY COUNTY,405 - PRECINCT D-5,739,1031
VA,MONTGOMERY COUNTY,501 - PRECINCT E-1,763,715
VA,MONTGOMERY COUNTY,502 - PRECINCT E-2,484,668
VA,MONTGOMERY COUNTY,503 - PRECINCT E-3,1293,858
VA,MONTGOMERY COUNTY,601 - PRECINCT F-1,1391,869
VA,MONTGOMERY COUNTY,602 - PRECINCT F-2,1172,721
VA,MONTGOMERY COUNTY,701 - PRECINCT G-1,1520,949
VA,MONTGOMERY COUNTY,702 - PRECINCT G-2,1127,634
VA,NORTON CITY,001 - EAST WARD,566,895
VA,PATRICK COUNTY,# AB - Central Absentee Precinct,238,528
VA,PATRICK COUNTY,## Provisional,0,3
VA,PATRICK COUNTY,101 - ARARAT,159,300
VA,PATRICK COUNTY,102 - CLAUDVILLE,121,306
VA,PATRICK COUNTY,103 - WILLIS GAP,126,316
VA,PATRICK COUNTY,201 - DRY POND,73,171
VA,PATRICK COUNTY,202 - PATRICK SPRINGS,228,564
VA,PATRICK COUNTY,203 - RUSSELL CREEK,183,406
VA,PATRICK COUNTY,301 - CRITZ/STELLA,307,591
VA,PATRICK COUNTY,302 - LIBERTY,135,462
