STATE,COUNTY,PRECINCT,DEM,REP
CO,BOULDER,2173307412,618,408
CO,BOULDER,2181007500,511,106
CO,BOULDER,2181007501,456,247
CO,BOULDER,2181007502,433,324
CO,BOULDER,2181007503,808,333
CO,BOULDER,2181007504,398,148
CO,BOULDER,2181007800,399,230
CO,BOULDER,2181007801,319,79
CO,BOULDER,2181007802,353,47
CO,BOULDER,2181007803,488,64
CO,BOULDER,2181007804,707,239
CO,BOULDER,2181007805,271,86
CO,BOULDER,2181007806,583,140
CO,BOULDER,2181007807,751,83
CO,BOULDER,2181007808,1063,90
CO,BOULDER,2181007809,699,89
CO,BOULDER,2181007810,648,112
CO,BOULDER,2181007811,827,162
CO,BOULDER,2181007812,560,104
CO,BOULDER,2181007813,399,105
CO,BOULDER,2181007814,662,80
CO,BOULDER,2181007815,410,32
CO,BOULDER,2181007816,620,81
CO,BOULDER,2181007817,509,111
CO,BOULDER,2181007818,689,109
CO,BOULDER,2181007819,578,67
CO,BOULDER,2181007820,495,46
CO,BOULDER,2181007821,669,53
CO,BOULDER,2181007822,499,54
CO,BOULDER,2181007823,802,119
CO,BOULDER,2181007824,621,73
CO,BOULDER,2181007825,375,50
CO,BOULDER,2181007826,512,59
CO,BOULDER,2181007827,525,43
CO,BOULDER,2181007828,350,31
CO,BOULDER,2181007829,388,36
CO,BOULDER,2181007830,330,21
CO,BOULDER,2181007831,430,43
CO,BOULDER,2181007832,166,33
CO,BOULDER,2181007833,313,47
CO,BOULDER,2181007834,264,80
CO,BOULDER,2181007835,206,31
CO,BOULDER,2181007836,263,56
CO,BOULDER,2181007837,322,45
CO,BOULDER,2181007838,188,29
CO,BOULDER,2181007839,384,80
CO,BOULDER,2181007840,311,96
CO,BOULDER,2181007841,454,103
CO,BOULDER,2181007842,693,143
CO,BOULDER,2181007843,783,176
CO,BOULDER,2181007844,447,52
CO,BOULDER,2181007845,481,60
CO,BOULDER,2181007846,429,94
CO,BOULDER,2181007847,226,43
CO,BOULDER,2181007848,363,50
CO,BOULDER,2181007849,269,48
CO,BOULDER,2181007850,370,150
CO,BOULDER,2181007851,566,111
CO,BOULDER,2181007852,608,132
CO,BOULDER,2181007853,469,90
CO,BOULDER,2181107505,414,146
CO,BOULDER,2181107506,220,212
CO,BOULDER,2181107507,421,411
CO,BOULDER,2181107508,407,153
CO,BOULDER,2181107700,444,282
CO,BOULDER,2181107701,240,159
CO,BOULDER,2181107702,107,112
CO,BOULDER,2181107703,199,141
CO,BOULDER,2181107704,139,113
CO,BOULDER,2181107705,210,250
CO,BOULDER,2181107912,595,212
CO,BOULDER,2181107913,384,143
CO,BOULDER,2181107916,176,142
CO,BOULDER,2181107917,619,246
CO,BOULDER,2181107918,569,224
CO,BOULDER,2181207401,284,210
CO,BOULDER,2181207402,326,157
CO,BOULDER,2181207403,535,180
CO,BOULDER,2181207404,449,239
CO,BOULDER,2181207405,224,149
CO,BOULDER,2181207406,272,233
CO,BOULDER,2181307854,485,63
CO,BOULDER,2181307855,479,41
CO,BOULDER,2181307856,368,41
CO,BOULDER,2181307857,495,127
CO,BOULDER,2181307858,641,80
CO,BOULDER,2181307859,570,104
CO,BOULDER,2181307860,434,78
CO,BOULDER,2181307861,407,65
CO,BOULDER,2181307862,469,49
CO,BOULDER,2181307863,487,96
CO,BOULDER,2181307864,404,88
CO,BOULDER,2181307865,354,47
CO,BOULDER,2181307866,525,53
CO,BOULDER,2181307867,435,53
CO,BOULDER,2181307868,599,111
CO,BOULDER,2181307869,381,57
CO,BOULDER,2181307870,354,43
CO,BOULDER,2181307871,484,37
CO,BOULDER,2181307872,277,39
CO,BOULDER,2181307873,277,64
CO,BOULDER,2181307874,601,99
CO,BOULDER,2181307875,187,46
CO,BOULDER,2181307876,166,53
CO,BOULDER,2181307877,390,65
CO,BOULDER,2181307878,373,38
CO,BOULDER,2181307879,362,40
CO,BOULDER,2181307880,284,69
CO,BOULDER,2181307881,359,71
CO,BOULDER,2181307882,421,59
CO,BOULDER,2181307883,518,42
CO,BOULDER,2181307884,484,50
CO,BOULDER,2181307885,406,51
CO,BOULDER,2181307886,522,72
CO,BOULDER,2181307887,639,113
CO,BOULDER,2181307888,559,145
CO,BOULDER,2181307903,938,240
CO,BOULDER,2181307904,300,53
CO,BOULDER,2181307905,136,63
CO,BOULDER,2181307906,330,107
CO,BOULDER,2181307908,516,148
CO,BOULDER,2181307909,330,48
CO,BOULDER,2181307910,434,136
CO,BOULDER,2181307911,529,170
CO,BOULDER,2181307914,321,70
CO,BOULDER,2181307915,176,57
CO,BOULDER,4171107616,428,314
CO,BOULDER,4171107617,665,444
CO,BOULDER,4171107618,481,360
CO,BOULDER,4171107619,487,217
CO,BOULDER,4171107620,573,349
CO,BOULDER,4171107621,499,186
CO,BOULDER,4171107622,297,124
CO,BOULDER,4171107623,506,163
CO,BOULDER,4171107624,362,169
CO,BOULDER,4171107625,463,129
CO,BOULDER,4171107626,426,266
CO,BOULDER,4171107627,254,166
CO,BOULDER,4171107628,316,234
CO,BOULDER,4171107629,224,103
CO,BOULDER,4171107630,339,157
CO,BOULDER,4171107631,185,129
CO,BOULDER,4171107632,361,381
CO,BOULDER,4171107633,232,141
CO,BOULDER,4171107634,271,178
CO,BOULDER,4171107635,253,304
CO,BOULDER,4171107636,401,380
CO,BOULDER,4171107637,430,307
CO,BOULDER,4171107638,346,400
CO,BOULDER,4171107639,325,321
CO,BOULDER,4171107640,288,279
CO,BOULDER,4171107641,252,259
CO,BOULDER,4171107642,416,282
CO,BOULDER,4171107643,238,170
CO,BOULDER,4171107644,256,132
CO,BOULDER,4171107645,271,276
CO,BOULDER,4171107646,274,353
CO,BOULDER,4171107647,350,380
CO,BOULDER,4171107648,220,306
CO,BOULDER,4171107649,201,179
CO,BOULDER,4171107650,206,225
CO,BOULDER,4171107651,318,276
CO,BOULDER,4171107652,283,258
CO,BOULDER,4171107653,260,271
CO,BOULDER,4171107654,472,369
CO,BOULDER,4171207600,431,582
CO,BOULDER,4171207601,470,419
CO,BOULDER,4171207602,221,294
CO,BOULDER,4171207603,436,428
CO,BOULDER,4171207604,301,364
CO,BOULDER,4171207605,311,284
CO,BOULDER,4171207606,269,187
CO,BOULDER,4171207607,352,272
CO,BOULDER,4171207608,294,153
CO,BOULDER,4171207609,169,62
CO,BOULDER,4171207610,476,226
CO,BOULDER,4171207611,347,236
CO,BOULDER,4171207612,334,244
CO,BOULDER,4171207613,311,216
CO,BOULDER,4171207614,515,413
CO,BOULDER,4171207615,337,232
CO,BOULDER,4181107706,81,61
CO,BOULDER,4181107707,156,294
CO,BOULDER,4181107708,158,335
CO,BROOMFIELD,2233364001,88,69
CO,BROOMFIELD,2233364002,396,248
CO,BROOMFIELD,2233364003,399,232
CO,BROOMFIELD,2233364004,450,325
CO,BROOMFIELD,2233364005,183,130
CO,BROOMFIELD,2233364006,249,151
CO,BROOMFIELD,2233364007,254,163
CO,BROOMFIELD,2233364008,213,176
CO,BROOMFIELD,2233364009,303,227
CO,BROOMFIELD,2233364010,407,405
CO,BROOMFIELD,2233364011,380,361
CO,BROOMFIELD,2233364012,422,488
CO,BROOMFIELD,2233364013,317,258
CO,BROOMFIELD,2233364014,375,321
CO,BROOMFIELD,2233364015,404,367
CO,BROOMFIELD,2233364016,321,516
CO,BROOMFIELD,2233364017,350,529
CO,BROOMFIELD,2233364018,217,211
CO,BROOMFIELD,2233364019,384,385
CO,BROOMFIELD,2233364020,377,391
CO,BROOMFIELD,2233364021,591,490
CO,BROOMFIELD,2233364022,232,215
CO,BROOMFIELD,2233364023,300,252
CO,BROOMFIELD,2233364024,561,564
CO,BROOMFIELD,2233364025,755,842
CO,BROOMFIELD,2233364026,362,441
CO,BROOMFIELD,2233364027,496,464
CO,BROOMFIELD,2233364028,243,229
CO,BROOMFIELD,2233364029,360,328
CO,BROOMFIELD,2233364030,330,293
CO,BROOMFIELD,2233364031,274,290
CO,BROOMFIELD,2233364032,573,593
CO,BROOMFIELD,2233364033,557,463
CO,BROOMFIELD,2233364034,104,267
CO,BROOMFIELD,2233364035,1082,1149
CO,BROOMFIELD,2233364036,0,0
CO,BROOMFIELD,2233364037,0,0
CO,BROOMFIELD,2233364038,0,0
CO,CHAFFEE,5056008001,268,145
CO,CHAFFEE,5056008002,312,111
CO,CHAFFEE,5056008003,357,205
CO,CHAFFEE,5056008004,287,382
CO,CHAFFEE,5056008005,318,343
CO,CHAFFEE,5056008006,286,406
CO,CHAFFEE,5056008007,363,489
CO,CHAFFEE,5056008008,191,288
CO,CHAFFEE,5056008009,162,442
CO,CHAFFEE,5056008010,220,402
CO,CHAFFEE,5056008011,292,260
CO,CHAFFEE,5056008012,328,125
CO,CHAFFEE,5056008013,267,411
CO,CHAFFEE,5056008014,203,234
CO,CHAFFEE,5056008015,171,151
CO,CHEYENNE,4016509001,10,102
CO,CHEYENNE,4016509002,33,236
CO,CHEYENNE,4016509003,38,280
CO,CHEYENNE,4016509004,30,185
CO,CHEYENNE,4016509005,11,47
CO,CLEAR CREEK,2021310001,359,219
CO,CLEAR CREEK,2021310002,122,87
CO,CLEAR CREEK,2021310003,168,118
CO,CLEAR CREEK,2021310004,264,216
CO,CLEAR CREEK,2021310005,262,196
CO,CLEAR CREEK,2021310006,169,121
CO,CLEAR CREEK,2021310007,375,403
CO,CLEAR CREEK,2021310008,275,248
CO,CLEAR CREEK,2021310009,350,379
CO,CONEJOS,3356211001,242,60
CO,CONEJOS,3356211002,163,185
CO,CONEJOS,3356211003,182,95
CO,CONEJOS,3356211004,262,48
CO,CONEJOS,3356211005,138,146
CO,CONEJOS,3356211006,158,288
CO,CONEJOS,3356211007,90,149
CO,CONEJOS,3356211008,152,382
CO,CONEJOS,3356211009,124,180
CO,CONEJOS,3356211010,110,126
CO,COSTILLA,3356212001,109,13
CO,COSTILLA,3356212002,130,21
CO,COSTILLA,3356212003,96,9
CO,COSTILLA,3356212004,149,18
CO,COSTILLA,3356212005,47,28
CO,COSTILLA,3356212006,42,22
CO,COSTILLA,3356212007,237,170
CO,COSTILLA,3356212008,102,115
CO,CROWLEY,4356413001,56,194
CO,CROWLEY,4356413002,55,152
CO,CROWLEY,4356413003,54,125
CO,CROWLEY,4356413004,46,145
CO,CROWLEY,4356413005,65,138
CO,CROWLEY,4356413006,68,124
CO,CUSTER,3356014001,384,803
CO,CUSTER,3356014002,61,204
CO,CUSTER,3356014003,295,652
CO,DELTA,3055415001,123,665
CO,DELTA,3055415002,96,323
CO,DELTA,3055415003,106,228
CO,DELTA,3055415004,158,399
CO,DELTA,3055415005,122,343
CO,DELTA,3055415006,118,469
CO,DELTA,3055415007,148,476
CO,DELTA,3056115008,106,539
CO,DELTA,3056115009,158,618
CO,DELTA,3056115010,148,542
CO,DELTA,3056115011,178,533
CO,DELTA,3056115012,109,363
CO,DELTA,3056115013,143,516
CO,DELTA,3056115014,199,572
CO,DELTA,3056115015,281,608
CO,DELTA,3056115016,204,474
CO,DELTA,3056115017,166,424
CO,DELTA,3056115018,309,486
CO,DELTA,3056115019,327,264
CO,DELTA,3056115020,305,357
CO,DENVER,1160116112,361,295
CO,DENVER,1160116113,400,266
CO,DENVER,1160116114,393,305
CO,DENVER,1160116120,415,282
CO,DENVER,1160116122,385,352
CO,DENVER,1160116123,345,481
CO,DENVER,1160116124,345,336
CO,DENVER,1160116125,325,296
CO,DENVER,1160116126,385,302
CO,DENVER,1160116127,423,397
CO,DENVER,1160116128,283,343
CO,DENVER,1160116129,268,327
CO,DENVER,1160116130,360,278
CO,DENVER,1160116131,350,326
CO,DENVER,1160116132,345,490
CO,DENVER,1310216204,563,70
CO,DENVER,1310216205,557,68
CO,DENVER,1310216206,627,128
CO,DENVER,1310216207,582,122
CO,DENVER,1310216208,595,91
CO,DENVER,1310216209,501,117
CO,DENVER,1310216210,671,108
CO,DENVER,1310216211,535,78
CO,DENVER,1310516530,40,9
CO,DENVER,1310616605,480,121
CO,DENVER,1310616606,577,119
CO,DENVER,1310616607,425,138
CO,DENVER,1310616609,158,56
CO,DENVER,1310616610,231,67
CO,DENVER,1310616611,344,129
CO,DENVER,1310616612,566,155
CO,DENVER,1310616613,500,162
CO,DENVER,1310616614,374,123
CO,DENVER,1310616615,454,236
CO,DENVER,1310616617,375,306
CO,DENVER,1310616618,369,274
CO,DENVER,1310616619,395,251
CO,DENVER,1310616622,577,274
CO,DENVER,1310616623,603,377
CO,DENVER,1310616624,647,318
CO,DENVER,1310616625,393,178
CO,DENVER,1310616626,414,128
CO,DENVER,1310616627,563,319
CO,DENVER,1310616628,634,248
CO,DENVER,1310616629,395,183
CO,DENVER,1310616630,396,184
CO,DENVER,1310616631,690,234
CO,DENVER,1310616641,643,243
CO,DENVER,1310616642,495,272
CO,DENVER,1310616643,384,112
CO,DENVER,1310616644,494,318
CO,DENVER,1310616645,480,290
CO,DENVER,1310616646,514,175
CO,DENVER,1310616647,483,204
CO,DENVER,1310616648,533,189
CO,DENVER,1310616649,551,180
CO,DENVER,1310616650,472,202
CO,DENVER,1310616651,338,163
CO,DENVER,1310616652,504,316
CO,DENVER,1310816841,569,70
CO,DENVER,1310816842,507,87
CO,DENVER,1310816843,533,73
CO,DENVER,1310816844,653,72
CO,DENVER,1310816845,587,92
CO,DENVER,1310816846,563,93
CO,DENVER,1310816848,638,110
CO,DENVER,1310816849,671,127
CO,DENVER,1310816850,549,152
CO,DENVER,1310816851,695,105
CO,DENVER,1310816852,584,100
CO,DENVER,1310816853,607,154
CO,DENVER,1310816854,591,127
CO,DENVER,1310816855,702,127
CO,DENVER,1310916901,478,157
CO,DENVER,1310916903,631,215
CO,DENVER,1310916904,584,252
CO,DENVER,1310916905,144,60
CO,DENVER,1310916906,535,215
CO,DENVER,1310916908,547,261
CO,DENVER,1310916909,639,289
CO,DENVER,1310916910,657,234
CO,DENVER,1310916911,580,268
CO,DENVER,1310916912,486,307
CO,DENVER,1310916916,675,426
CO,DENVER,1310916917,620,373
CO,DENVER,1310916918,618,354
CO,DENVER,1310916919,623,365
CO,DENVER,1310916920,522,339
CO,DENVER,1310916921,540,273
CO,DENVER,1310916922,603,346
CO,DENVER,1310916923,507,295
CO,DENVER,1310916924,281,84
CO,DENVER,1310916927,366,322
CO,DENVER,1310916928,395,237
CO,DENVER,1310916929,392,233
CO,DENVER,1310916930,344,183
CO,DENVER,1310916931,304,293
CO,DENVER,1310916932,458,221
CO,DENVER,1310916933,331,226
CO,DENVER,1310916934,352,173
CO,DENVER,1310916935,428,364
CO,DENVER,1310916936,321,207
CO,DENVER,1310916937,300,279
CO,DENVER,1310916938,258,274
CO,DENVER,1320116103,479,172
CO,DENVER,1320116104,327,120
CO,DENVER,1320116105,488,248
CO,DENVER,1320116106,505,159
CO,DENVER,1320116107,507,286
CO,DENVER,1320116108,517,200
CO,DENVER,1320116109,281,128
CO,DENVER,1320116110,520,300
CO,DENVER,1320116111,539,224
CO,DENVER,1320116115,158,145
CO,DENVER,1320116116,448,304
CO,DENVER,1320116117,435,250
CO,DENVER,1320116118,387,193
CO,DENVER,1320116119,367,125
CO,DENVER,1320116121,438,261
CO,DENVER,1320216212,586,133
CO,DENVER,1320216213,501,61
CO,DENVER,1320216214,505,95
CO,DENVER,1320216215,739,164
CO,DENVER,1320216216,527,101
CO,DENVER,1320216217,644,167
CO,DENVER,1320216218,861,153
CO,DENVER,1320216219,693,255
CO,DENVER,1320216220,675,97
CO,DENVER,1320216221,790,172
CO,DENVER,1320216222,526,114
CO,DENVER,1320216223,399,145
CO,DENVER,1320216224,493,135
CO,DENVER,1320216225,411,148
CO,DENVER,1320216226,412,125
CO,DENVER,1320216227,465,160
CO,DENVER,1320216228,296,158
CO,DENVER,1320216229,353,212
CO,DENVER,1320216230,351,234
CO,DENVER,1320216231,378,220
CO,DENVER,1320216232,281,87
CO,DENVER,1320216233,819,221
CO,DENVER,1320216234,803,292
CO,DENVER,1320216235,709,264
CO,DENVER,1320216236,451,179
CO,DENVER,1320216237,480,128
CO,DENVER,1320216238,614,266
CO,DENVER,1320216239,540,303
CO,DENVER,1320216240,377,140
CO,DENVER,1320216241,441,163
CO,DENVER,1320216242,395,171
CO,DENVER,1320216243,487,178
CO,DENVER,1320216244,481,164
CO,DENVER,1320216245,516,303
CO,DENVER,1320216246,539,286
CO,DENVER,1320216247,307,196
CO,DENVER,1320216248,473,220
CO,DENVER,1320216249,618,484
CO,DENVER,1320216250,545,346
CO,DENVER,1320516532,282,59
CO,DENVER,1320516533,500,131
CO,DENVER,1320516534,450,127
CO,DENVER,1320516535,537,140
CO,DENVER,1320516536,355,121
CO,DENVER,1320516537,363,115
CO,DENVER,1320516538,345,134
CO,DENVER,1320516539,324,116
CO,DENVER,1320616608,746,230
CO,DENVER,1320616616,543,409
CO,DENVER,1320616620,349,202
CO,DENVER,1320616621,377,258
CO,DENVER,1320616632,513,246
CO,DENVER,1320616633,498,279
CO,DENVER,1320616634,347,294
CO,DENVER,1320616635,365,423
CO,DENVER,1320616636,541,260
CO,DENVER,1320616637,460,366
CO,DENVER,1320616638,271,197
CO,DENVER,1320616639,546,288
CO,DENVER,1320616640,597,393
CO,DENVER,1320916902,650,214
CO,DENVER,1320916907,529,244
CO,DENVER,1320916913,514,262
CO,DENVER,1320916914,428,264
CO,DENVER,1320916915,447,248
CO,DENVER,1320916925,259,241
CO,DENVER,1320916926,257,216
CO,DENVER,1330516516,282,37
CO,DENVER,1330516520,348,81
CO,DENVER,1330516521,402,51
CO,DENVER,1330616601,348,65
CO,DENVER,1330616602,429,93
CO,DENVER,1330616603,408,108
CO,DENVER,1330616604,462,102
CO,DENVER,1330716701,583,51
CO,DENVER,1330716702,592,190
CO,DENVER,1330716703,356,108
CO,DENVER,1330716704,436,43
CO,DENVER,1330716705,505,140
CO,DENVER,1330716706,582,137
CO,DENVER,1330716707,473,151
CO,DENVER,1330716708,720,189
CO,DENVER,1330716709,456,38
CO,DENVER,1330716710,488,101
CO,DENVER,1330716711,226,34
CO,DENVER,1330716712,133,25
CO,DENVER,1330716713,583,135
CO,DENVER,1330716714,379,57
CO,DENVER,1330716715,378,70
CO,DENVER,1330716716,268,55
CO,DENVER,1330716717,346,60
CO,DENVER,1330716718,373,65
CO,DENVER,1330716719,404,37
CO,DENVER,1330716720,389,44
CO,DENVER,1330716721,428,44
CO,DENVER,1330716722,403,66
CO,DENVER,1330716723,349,63
CO,DENVER,1330716724,416,67
CO,DENVER,1330716725,319,68
CO,DENVER,1330716726,370,62
CO,DENVER,1330716727,366,108
CO,DENVER,1330716728,370,100
CO,DENVER,1330716729,377,135
CO,DENVER,1330716730,460,226
CO,DENVER,1330716731,521,165
CO,DENVER,1330716732,335,72
CO,DENVER,1330716733,273,102
CO,DENVER,1330716734,365,114
CO,DENVER,1330716735,388,120
CO,DENVER,1330716736,310,102
CO,DENVER,1330716737,333,101
CO,DENVER,1330716738,394,108
CO,DENVER,1330716739,327,127
CO,DENVER,1330716740,411,104
CO,DENVER,1330716741,328,94
CO,DENVER,1330716742,218,98
CO,DENVER,1330716743,525,158
CO,DENVER,1330716744,397,127
CO,DENVER,1330816801,374,53
CO,DENVER,1330816802,452,49
CO,DENVER,1330816803,332,41
CO,DENVER,1330816804,390,37
CO,DENVER,1330816805,368,42
CO,DENVER,1330816806,704,79
CO,DENVER,1330816807,588,36
CO,DENVER,1330816808,551,49
CO,DENVER,1330816810,501,87
CO,DENVER,1330816811,508,54
CO,DENVER,1330816812,543,61
CO,DENVER,1330816813,488,37
CO,DENVER,1330816814,487,38
CO,DENVER,1330816815,477,44
CO,DENVER,1330816816,467,65
CO,DENVER,1330816817,493,55
CO,DENVER,1330816818,415,31
CO,DENVER,1330816819,435,42
CO,DENVER,1330816820,630,67
CO,DENVER,1330816821,581,43
CO,DENVER,1330816822,597,50
CO,DENVER,1330816823,674,100
CO,DENVER,1330816824,695,79
CO,DENVER,1330816825,624,95
CO,DENVER,1330816826,470,75
CO,DENVER,1330816827,643,66
CO,DENVER,1330816828,612,113
CO,DENVER,1330816829,645,131
CO,DENVER,1330816830,621,85
CO,DENVER,1330816831,666,124
CO,DENVER,1330816832,675,131
CO,DENVER,1330816833,628,157
CO,DENVER,1330816834,577,128
CO,DENVER,1330816835,648,182
CO,DENVER,1330816836,653,164
CO,DENVER,1330816837,529,89
CO,DENVER,1330816838,439,94
CO,DENVER,1330816839,300,83
CO,DENVER,1330816840,295,92
CO,DENVER,1330816847,326,75
CO,DENVER,1340116101,374,100
CO,DENVER,1340116102,404,113
CO,DENVER,1340216201,588,156
CO,DENVER,1340216202,484,98
CO,DENVER,1340216203,454,116
CO,DENVER,1340416401,581,189
CO,DENVER,1340416402,597,158
CO,DENVER,1340416403,513,105
CO,DENVER,1340416404,688,162
CO,DENVER,1340416405,634,193
CO,DENVER,1340416406,474,136
CO,DENVER,1340416407,702,173
CO,DENVER,1340416408,694,189
CO,DENVER,1340416409,688,160
CO,DENVER,1340416410,503,108
CO,DENVER,1340416411,503,102
CO,DENVER,1340416412,740,163
CO,DENVER,1340416413,772,233
CO,DENVER,1340416414,700,187
CO,DENVER,1340416415,708,174
CO,DENVER,1340416416,632,146
CO,DENVER,1340416417,557,108
CO,DENVER,1340416418,648,176
CO,DENVER,1340416419,694,211
CO,DENVER,1340416420,603,177
CO,DENVER,1340416421,700,160
CO,DENVER,1340416422,644,199
CO,DENVER,1340416423,352,141
CO,DENVER,1340416424,399,148
CO,DENVER,1340416425,423,76
CO,DENVER,1340416426,432,63
CO,DENVER,1340416427,84,19
CO,DENVER,1340416428,391,119
CO,DENVER,1340416429,413,89
CO,DENVER,1340416430,425,63
CO,DENVER,1340416431,503,136
CO,DENVER,1340416432,457,82
CO,DENVER,1340416433,464,150
CO,DENVER,1340416434,448,112
CO,DENVER,1340416435,326,79
CO,DENVER,1340416436,304,74
CO,DENVER,1340516501,506,121
CO,DENVER,1340516502,300,52
CO,DENVER,1340516503,376,69
CO,DENVER,1340516504,322,50
CO,DENVER,1340516505,394,92
CO,DENVER,1340516506,554,82
CO,DENVER,1340516507,407,67
CO,DENVER,1340516508,447,109
CO,DENVER,1340516509,331,70
CO,DENVER,1340516510,214,46
CO,DENVER,1340516511,401,144
CO,DENVER,1340516512,424,137
CO,DENVER,1340516513,447,255
CO,DENVER,1340516514,345,134
CO,DENVER,1340516515,640,191
CO,DENVER,1340516517,309,192
CO,DENVER,1340516518,352,167
CO,DENVER,1340516519,241,140
CO,DENVER,1340516522,667,158
CO,DENVER,1340516523,500,198
CO,DENVER,1340516524,466,261
CO,DENVER,1340516525,321,131
CO,DENVER,1340516526,208,61
CO,DENVER,1340516527,623,69
CO,DENVER,1340516528,790,141
CO,DENVER,1340516529,578,245
CO,DENVER,1340516531,449,96
CO,DENVER,1340816809,295,94
CO,DOLORES,3065817001,81,32
CO,DOLORES,3065817002,36,151
CO,DOLORES,3065817003,42,188
CO,DOLORES,3065817004,87,282
CO,DOUGLAS,4043918106,41,142
CO,DOUGLAS,4043918107,178,375
CO,DOUGLAS,4043918306,197,535
CO,DOUGLAS,4043918317,147,389
CO,DOUGLAS,4043918332,400,930
CO,DOUGLAS,4043918345,204,604
CO,DOUGLAS,4043918346,220,525
CO,DOUGLAS,4043918401,256,695
CO,DOUGLAS,4043918402,114,293
CO,DOUGLAS,4043918403,50,106
CO,DOUGLAS,4043918404,350,772
CO,DOUGLAS,4043918405,293,720
CO,DOUGLAS,4043918406,134,406
CO,DOUGLAS,4043918508,319,889
CO,DOUGLAS,4043918511,197,577
CO,DOUGLAS,4043918512,193,691
CO,DOUGLAS,4044418302,309,520
CO,DOUGLAS,4044418303,460,746
CO,DOUGLAS,4044418304,223,426
CO,DOUGLAS,4044418309,281,516
CO,DOUGLAS,4044418315,371,689
CO,DOUGLAS,4044418316,421,714
CO,DOUGLAS,4044418318,239,545
CO,DOUGLAS,4044418319,224,390
CO,DOUGLAS,4044418320,233,427
CO,DOUGLAS,4044418321,452,837
CO,DOUGLAS,4044418322,318,549
CO,DOUGLAS,4044418323,213,423
CO,DOUGLAS,4044418324,311,623
CO,DOUGLAS,4044418325,195,445
CO,DOUGLAS,4044418326,429,852
CO,DOUGLAS,4044418327,351,754
CO,DOUGLAS,4044418328,425,822
CO,DOUGLAS,4044418329,363,883
CO,DOUGLAS,4044418330,300,691
CO,DOUGLAS,4044418331,284,688
CO,DOUGLAS,4044418334,413,633
CO,DOUGLAS,4044518108,208,448
CO,DOUGLAS,4044518109,337,648
CO,DOUGLAS,4044518110,201,352
CO,DOUGLAS,4044518111,446,959
CO,DOUGLAS,4044518112,403,800
CO,DOUGLAS,4044518113,500,972
CO,DOUGLAS,4044518114,520,1244
CO,DOUGLAS,4044518261,380,773
CO,DOUGLAS,4044518262,324,651
CO,DOUGLAS,4044518263,329,1105
CO,DOUGLAS,4044518264,378,827
CO,DOUGLAS,4044518333,149,500
CO,DOUGLAS,4044518335,175,333
CO,DOUGLAS,4044518336,322,607
CO,DOUGLAS,4044518337,216,468
CO,DOUGLAS,4044518338,334,926
CO,DOUGLAS,4044518339,343,884
CO,DOUGLAS,4044518340,299,748
CO,DOUGLAS,4044518341,301,652
CO,DOUGLAS,4044518342,339,723
CO,DOUGLAS,4044518343,252,543
CO,DOUGLAS,4044518344,349,878
CO,DOUGLAS,4044518347,158,311
CO,DOUGLAS,4044518348,358,771
CO,DOUGLAS,4044518349,137,331
CO,DOUGLAS,4044518501,416,782
CO,DOUGLAS,4044518502,288,514
CO,DOUGLAS,4044518503,292,589
CO,DOUGLAS,4044518504,301,680
CO,DOUGLAS,4044518505,223,453
CO,DOUGLAS,4044518506,395,799
CO,DOUGLAS,4044518507,266,707
CO,DOUGLAS,4044518509,222,658
CO,DOUGLAS,4044518510,221,700
CO,DOUGLAS,4303918101,198,530
CO,DOUGLAS,4303918102,501,825
CO,DOUGLAS,4303918103,463,720
CO,DOUGLAS,4303918104,106,304
CO,DOUGLAS,4303918105,539,832
CO,DOUGLAS,4304418206,255,423
CO,DOUGLAS,4304418207,304,391
CO,DOUGLAS,4304418208,220,204
CO,DOUGLAS,4304418232,284,483
CO,DOUGLAS,4304418233,292,764
CO,DOUGLAS,4304418245,442,918
CO,DOUGLAS,4304418257,656,1282
CO,DOUGLAS,4304418301,343,515
CO,DOUGLAS,4304418307,265,524
CO,DOUGLAS,4304418308,354,574
CO,DOUGLAS,4304418311,230,389
CO,DOUGLAS,4304418312,384,733
CO,DOUGLAS,4304418313,253,456
CO,DOUGLAS,4304418314,196,465
CO,DOUGLAS,4304518258,301,775
CO,DOUGLAS,4304518259,265,713
CO,DOUGLAS,4304518260,467,1094
CO,DOUGLAS,6043918305,172,459
CO,DOUGLAS,6043918310,199,378
CO,DOUGLAS,6303918243,421,738
CO,DOUGLAS,6303918247,373,960
CO,DOUGLAS,6303918249,296,649
CO,DOUGLAS,6303918250,326,398
CO,DOUGLAS,6303918251,278,345
CO,DOUGLAS,6303918252,387,503
CO,DOUGLAS,6303918253,231,300
CO,DOUGLAS,6303918254,466,824
CO,DOUGLAS,6303918255,275,405
CO,DOUGLAS,6303918256,233,347
CO,DOUGLAS,6304318201,396,542
CO,DOUGLAS,6304318202,316,742
CO,DOUGLAS,6304318203,345,510
CO,DOUGLAS,6304318204,275,310
CO,DOUGLAS,6304318205,394,601
CO,DOUGLAS,6304318209,358,626
CO,DOUGLAS,6304318210,608,680
CO,DOUGLAS,6304318211,349,386
CO,DOUGLAS,6304318212,365,569
CO,DOUGLAS,6304318213,341,559
CO,DOUGLAS,6304318214,171,377
CO,DOUGLAS,6304318215,262,484
CO,DOUGLAS,6304318216,210,424
CO,DOUGLAS,6304318217,267,398
CO,DOUGLAS,6304318218,325,526
CO,DOUGLAS,6304318219,245,419
CO,DOUGLAS,6304318220,303,357
